<<<<<<< HEAD:data/etherium.csv
10/19/2016,12.5926,12.6191,11.9085,12.0226,12.0226,10576200,eth
10/20/2016,12.0463,12.2888,11.9972,12.099,12.099,8170760,eth
10/21/2016,12.1297,12.2054,12.0234,12.1754,12.1754,5676920,eth
10/22/2016,12.1804,12.1902,11.9541,12.0715,12.0715,7583820,eth
10/23/2016,12.1304,12.1431,11.9392,12.036,12.036,5774660,eth
10/24/2016,12.0372,12.1007,11.9091,11.969,11.969,5739690,eth
10/25/2016,11.9676,11.9934,11.1475,11.414,11.414,19316000,eth
10/26/2016,11.3841,11.6625,11.3841,11.532,11.532,10221800,eth
10/27/2016,11.5312,11.6065,11.2635,11.4997,11.4997,13255400,eth
10/28/2016,11.4749,11.5784,10.9539,11.0851,11.0851,13971500,eth
10/29/2016,11.1003,11.1985,9.56327,10.4446,10.4446,27070400,eth
10/30/2016,10.4282,11.4537,10.2949,11.1828,11.1828,16694900,eth
10/31/2016,11.2296,11.4985,10.9352,10.9982,10.9982,13393900,eth
11/1/2016,10.9578,11.1797,10.3041,10.7661,10.7661,22901300,eth
11/2/2016,10.7735,11.1604,10.6925,10.7526,10.7526,11691700,eth
11/3/2016,10.7977,11.1075,10.7624,10.801,10.801,15228600,eth
11/4/2016,10.8175,11.1222,10.8175,11.0907,11.0907,9958040,eth
11/5/2016,11.0948,11.2366,10.8834,11.0025,11.0025,5502670,eth
11/6/2016,10.9917,11.2454,10.852,10.8735,10.8735,5688710,eth
11/7/2016,10.9037,10.9567,10.7843,10.8088,10.8088,5992480,eth
11/8/2016,10.8506,10.9243,10.7398,10.8337,10.8337,6258150,eth
11/9/2016,10.8199,10.8349,10.2229,10.6555,10.6555,14606600,eth
11/10/2016,10.6747,10.6771,10.5133,10.5245,10.5245,4253980,eth
11/11/2016,10.514,10.5727,10.257,10.2899,10.2899,6056300,eth
11/12/2016,10.2924,10.3362,9.69731,9.87796,9.87796,10052500,eth
11/13/2016,9.88765,10.4127,9.84176,10.1015,10.1015,8227770,eth
11/14/2016,10.0982,10.1571,9.95604,9.96648,9.96648,3573250,eth
11/15/2016,9.97194,10.3219,9.85144,10.2175,10.2175,6557550,eth
11/16/2016,10.217,10.3266,9.93143,10.0591,10.0591,9533550,eth
11/17/2016,10.0596,10.1902,9.92025,9.99118,9.99118,6984700,eth
11/18/2016,9.98835,10.0061,9.47616,9.47616,9.47616,10816100,eth
11/19/2016,9.48282,9.74582,9.48208,9.66276,9.66276,5186540,eth
11/20/2016,9.66121,9.71109,9.52017,9.57928,9.57928,5173420,eth
11/21/2016,9.58016,9.63779,9.54169,9.62082,9.62082,3663210,eth
11/22/2016,9.62576,10.2388,9.5911,9.90572,9.90572,11284400,eth
11/23/2016,9.91977,9.95926,9.76379,9.84362,9.84362,4812310,eth
11/24/2016,9.84603,9.8526,8.92861,9.23167,9.23167,15987800,eth
11/25/2016,9.22853,9.75252,9.21123,9.40205,9.40205,7669720,eth
11/26/2016,9.41643,9.50103,9.31075,9.32811,9.32811,3505990,eth
11/27/2016,9.31202,9.33352,8.7755,8.99847,8.99847,8707660,eth
11/28/2016,8.99844,9.01168,8.72361,8.72482,8.72482,6046890,eth
11/29/2016,8.7287,8.74443,7.87573,8.17412,8.17412,17000400,eth
11/30/2016,8.15548,8.75113,8.15548,8.58754,8.58754,10626600,eth
12/1/2016,8.60162,8.64603,8.35906,8.4525,8.4525,5882340,eth
12/2/2016,8.45557,8.45557,7.4178,7.75996,7.75996,18579800,eth
12/3/2016,7.76633,8.15117,7.66824,7.92134,7.92134,12112100,eth
12/4/2016,7.90343,7.94777,7.44368,7.44368,7.44368,8450790,eth
12/5/2016,7.41059,7.63886,6.6555,6.82166,6.82166,17344500,eth
12/6/2016,6.8046,7.92268,5.97887,7.86893,7.86893,50671200,eth
12/7/2016,7.89483,8.54084,7.32844,8.38148,8.38148,22229600,eth
12/8/2016,8.3835,8.86133,8.23051,8.23051,8.23051,16042700,eth
12/9/2016,8.16814,8.67409,8.05433,8.44601,8.44601,12916300,eth
12/10/2016,8.43837,8.52841,8.01677,8.12516,8.12516,8108370,eth
12/11/2016,8.12641,8.26856,8.10299,8.19362,8.19362,5545500,eth
12/12/2016,8.19236,8.60633,8.16508,8.52221,8.52221,9119700,eth
12/13/2016,8.5204,8.53089,8.34572,8.42285,8.42285,4486190,eth
12/14/2016,8.4515,8.51865,8.24887,8.26523,8.26523,7337220,eth
12/15/2016,8.23533,8.23533,7.72241,7.82847,7.82847,13184400,eth
12/16/2016,7.85904,7.93477,7.80447,7.85821,7.85821,5178610,eth
12/17/2016,7.85569,7.89911,7.52057,7.87659,7.87659,8502620,eth
12/18/2016,7.86052,7.93286,7.71948,7.86532,7.86532,5890020,eth
12/19/2016,7.86943,7.86943,7.62519,7.64382,7.64382,5894760,eth
12/20/2016,7.63368,7.7459,7.5716,7.66004,7.66004,6313550,eth
12/21/2016,7.66366,7.9436,7.66286,7.9144,7.9144,9393550,eth
12/22/2016,7.89904,7.90586,7.50171,7.585,7.585,16376700,eth
12/23/2016,7.57695,7.69174,7.16114,7.16615,7.16615,19613100,eth
12/24/2016,7.15242,7.40543,7.15242,7.26577,7.26577,7626020,eth
12/25/2016,7.26485,7.34166,7.13886,7.17508,7.17508,8671840,eth
12/26/2016,7.1321,7.33382,7.04751,7.27409,7.27409,5836810,eth
12/27/2016,7.27637,7.32258,7.09047,7.17082,7.17082,8778610,eth
12/28/2016,7.14895,7.62406,7.08225,7.52011,7.52011,17453300,eth
12/29/2016,7.53913,8.52741,7.53913,8.28416,8.28416,27543800,eth
12/30/2016,8.28988,8.46609,8.05468,8.15998,8.15998,13909900,eth
12/31/2016,8.15115,8.15856,7.90938,7.9691,7.9691,9066800,eth
1/1/2017,7.98231,8.47123,7.98231,8.17257,8.17257,14731700,eth
1/2/2017,8.17087,8.43633,8.05441,8.37851,8.37851,14579600,eth
1/3/2017,8.37458,9.9968,8.31717,9.72525,9.72525,33625200,eth
1/4/2017,9.70929,11.2764,9.55981,11.2516,11.2516,41051200,eth
1/5/2017,11.2868,11.8909,9.40268,10.2544,10.2544,41557400,eth
1/6/2017,10.2858,10.6292,9.62729,10.2547,10.2547,29471800,eth
1/7/2017,10.2409,10.2804,9.58585,9.86719,9.86719,23153600,eth
1/8/2017,9.87258,10.3948,9.8289,10.2898,10.2898,16676600,eth
1/9/2017,10.3138,10.7838,10.1366,10.3256,10.3256,25718300,eth
1/10/2017,10.3695,10.6898,10.2898,10.5496,10.5496,10879700,eth
1/11/2017,10.5415,10.6639,9.4568,9.71776,9.71776,26823500,eth
1/12/2017,9.72139,10.084,9.17558,9.86133,9.86133,30453800,eth
1/13/2017,9.82722,9.85382,9.51438,9.7695,9.7695,25066600,eth
1/14/2017,9.78645,9.89084,9.44398,9.64666,9.64666,20085800,eth
1/15/2017,9.8292,9.99962,9.59741,9.90426,9.90426,14837900,eth
1/16/2017,9.88353,9.92592,9.58357,9.6365,9.6365,14937400,eth
1/17/2017,9.63962,10.6104,9.54462,10.3023,10.3023,18391900,eth
1/18/2017,10.2964,10.5168,9.93529,10.2278,10.2278,10788200,eth
1/19/2017,10.2405,10.444,10.1789,10.3972,10.3972,8347550,eth
1/20/2017,10.3868,10.7627,10.3521,10.6006,10.6006,10992800,eth
1/21/2017,10.5955,10.9778,10.58,10.9092,10.9092,11937600,eth
1/22/2017,10.9101,10.9718,10.5763,10.7032,10.7032,8678620,eth
1/23/2017,10.7099,10.8447,10.669,10.8208,10.8208,7267210,eth
1/24/2017,10.7279,10.7723,10.5713,10.6325,10.6325,8327330,eth
1/25/2017,10.6185,10.6185,10.484,10.5705,10.5705,6751450,eth
1/26/2017,10.5672,10.6677,10.5135,10.5891,10.5891,8465020,eth
1/27/2017,10.5841,10.607,10.4423,10.5373,10.5373,7189170,eth
1/28/2017,10.5383,10.5832,10.4293,10.565,10.565,6580700,eth
1/29/2017,10.5617,10.5697,10.4517,10.484,10.484,4689950,eth
1/30/2017,10.4938,10.714,10.4665,10.5712,10.5712,8042180,eth
1/31/2017,10.5642,10.7487,10.545,10.7275,10.7275,11648700,eth
2/1/2017,10.7413,10.8472,10.5566,10.7321,10.7321,12852200,eth
2/2/2017,10.7355,10.8881,10.5519,10.8214,10.8214,10172500,eth
2/3/2017,10.8125,11.1145,10.755,11.1145,11.1145,12897800,eth
2/4/2017,11.1287,11.5015,11.1287,11.4335,11.4335,14139500,eth
2/5/2017,11.4422,11.4861,11.3169,11.353,11.353,5942960,eth
2/6/2017,11.3539,11.4754,11.3446,11.3894,11.3894,5695440,eth
2/7/2017,11.4253,11.6098,11.415,11.5153,11.5153,7629640,eth
2/8/2017,11.5402,11.6304,11.2434,11.4312,11.4312,9688630,eth
2/9/2017,11.4359,11.598,10.6745,11.0322,11.0322,18400300,eth
2/10/2017,11.045,11.3447,10.7812,11.2789,11.2789,11914200,eth
2/11/2017,11.2908,11.4318,11.2424,11.3495,11.3495,7544520,eth
2/12/2017,11.3533,11.4013,11.304,11.3992,11.3992,6264900,eth
2/13/2017,11.3836,11.3949,11.1741,11.2695,11.2695,7216520,eth
2/14/2017,11.2864,13.3307,11.2864,13.0252,13.0252,42911500,eth
2/15/2017,13.0397,13.0397,12.6371,12.9197,12.9197,18464700,eth
2/16/2017,12.921,12.921,12.5447,12.9037,12.9037,38002600,eth
2/17/2017,12.8985,12.9081,12.6646,12.6765,12.6765,11636500,eth
2/18/2017,12.7084,12.8258,12.6788,12.8102,12.8102,9370010,eth
2/19/2017,12.8176,12.8733,12.7144,12.7585,12.7585,7799740,eth
2/20/2017,12.7652,12.8967,12.4301,12.4301,12.4301,12994400,eth
2/21/2017,12.3422,12.7709,12.2101,12.6684,12.6684,15183300,eth
2/22/2017,12.6872,12.7625,12.5526,12.5997,12.5997,10360900,eth
2/23/2017,12.5981,13.2078,12.5638,13.1194,13.1194,14522300,eth
2/24/2017,13.1343,13.2323,12.8828,13.0692,13.0692,19574400,eth
2/25/2017,13.0638,13.7239,12.9807,13.5487,13.5487,18533900,eth
2/26/2017,13.5177,14.5431,13.3953,14.52,14.52,20307500,eth
2/27/2017,14.5058,15.6752,14.274,15.3965,15.3965,31667000,eth
2/28/2017,15.4507,16.059401,15.1233,15.8172,15.8172,65478900,eth
3/1/2017,15.8472,17.371099,15.5589,17.349701,17.349701,44927500,eth
3/2/2017,17.355301,19.353001,16.954,19.030199,19.030199,83627104,eth
3/3/2017,19.042801,20.6674,18.4112,19.459,19.459,95863400,eth
3/4/2017,19.517099,20.055,18.6189,18.6189,18.6189,27341900,eth
3/5/2017,18.5028,19.423201,18.2323,19.302299,19.302299,26816300,eth
3/6/2017,19.282301,20.102301,19.114799,19.6057,19.6057,32432700,eth
3/7/2017,19.5791,19.6299,18.642599,18.888599,18.888599,37972200,eth
3/8/2017,18.8825,18.8825,16.6513,16.6513,16.6513,44304600,eth
3/9/2017,16.6401,17.872601,16.366501,17.7547,17.7547,31418400,eth
3/10/2017,17.7409,19.6588,17.677299,19.3323,19.3323,87506800,eth
3/11/2017,19.374599,21.5882,19.007,21.4725,21.4725,69150096,eth
3/12/2017,21.464899,23.4377,21.379499,23.4377,23.4377,74628896,eth
3/13/2017,23.5049,30.6038,23.5049,28.592899,28.592899,255488000,eth
3/14/2017,28.571899,29.932899,27.3153,28.6546,28.6546,101797000,eth
3/15/2017,28.6451,35.055901,28.433201,35.055901,35.055901,170344000,eth
3/16/2017,35.3573,47.1698,35.3573,46.345798,46.345798,454417984,eth
3/17/2017,45.929501,55.1147,38.207001,46.827999,46.827999,497534016,eth
3/18/2017,46.874199,46.874199,31.702101,34.160198,34.160198,262180000,eth
3/19/2017,35.529701,46.995998,35.341599,44.740101,44.740101,239430000,eth
3/20/2017,44.833599,46.228901,42.444698,43.390202,43.390202,154700992,eth
3/21/2017,43.5098,44.262299,42.370701,43.1451,43.1451,91265400,eth
3/22/2017,43.122501,43.5187,39.687801,42.342098,42.342098,113952000,eth
3/23/2017,42.565201,44.754799,41.302502,43.678398,43.678398,100724000,eth
3/24/2017,43.638,54.144798,43.2057,53.107498,53.107498,297046016,eth
3/25/2017,53.575901,53.575901,48.311699,51.25,51.25,223059008,eth
3/26/2017,50.769901,51.802898,49.283901,50.521599,50.521599,106859000,eth
3/27/2017,51.312099,52.460899,48.929798,49.666901,49.666901,118978000,eth
3/28/2017,49.7104,50.956299,49.1451,50.774899,50.774899,97745296,eth
3/29/2017,50.569302,53.868999,50.5485,53.126099,53.126099,144998000,eth
3/30/2017,53.1245,53.313999,51.866798,52.205799,52.205799,86885696,eth
3/31/2017,51.7537,51.768299,47.380299,50.0373,50.0373,151416000,eth
4/1/2017,50.033699,51.928299,48.875301,50.699501,50.699501,92461904,eth
4/2/2017,50.7384,51.274502,45.4258,48.748699,48.748699,134604000,eth
4/3/2017,48.821201,48.821201,43.409698,44.3564,44.3564,190512992,eth
4/4/2017,43.921799,45.739601,41.721802,44.641899,44.641899,157568000,eth
4/5/2017,44.661098,47.843399,44.538101,45.304001,45.304001,119733000,eth
4/6/2017,45.220501,45.641899,40.9011,43.2421,43.2421,147120000,eth
4/7/2017,42.865101,44.037498,41.646,42.162601,42.162601,81474704,eth
4/8/2017,41.798401,45.205299,41.730801,44.307098,44.307098,74138800,eth
4/9/2017,44.280399,44.490501,42.892799,43.266998,43.266998,55143000,eth
4/10/2017,43.277599,44.135899,42.415401,43.4352,43.4352,44061500,eth
4/11/2017,43.5014,44.2528,43.299702,43.4072,43.4072,38303300,eth
4/12/2017,43.462799,47.231998,43.110001,46.2873,46.2873,88045696,eth
4/13/2017,46.3106,50.913799,46.3106,50.219398,50.219398,157200000,eth
4/14/2017,49.971401,50.050098,46.762501,47.5741,47.5741,91674400,eth
4/15/2017,47.653702,49.57,47.1754,49.101501,49.101501,66207800,eth
4/16/2017,49.0378,49.143101,48.187302,48.718498,48.718498,31343800,eth
4/17/2017,48.659698,48.745399,48.0518,48.3046,48.3046,44013300,eth
4/18/2017,48.319,51.030201,48.2971,50.7075,50.7075,78748496,eth
4/19/2017,50.729,50.948002,47.260502,48.305302,48.305302,76281000,eth
4/20/2017,48.132301,49.988998,48.132301,49.672199,49.672199,79600896,eth
4/21/2017,49.643299,49.661701,48.140301,48.2244,48.2244,45048300,eth
4/22/2017,48.1824,48.7421,48.1731,48.553001,48.553001,37357600,eth
4/23/2017,48.592499,48.885601,48.168098,48.4893,48.4893,36234000,eth
4/24/2017,48.866699,50.1814,48.866699,50.031502,50.031502,55580600,eth
4/25/2017,50.0746,50.3036,49.8069,49.891201,49.891201,38264600,eth
4/26/2017,49.909401,53.436798,49.909401,52.720299,52.720299,104884000,eth
4/27/2017,52.805698,62.167702,52.288601,62.167702,62.167702,246775008,eth
4/28/2017,62.226898,70.846497,62.133202,70.159203,70.159203,346545984,eth
4/29/2017,71.389603,71.9049,66.7789,68.3769,68.3769,165448000,eth
4/30/2017,68.540604,79.021202,68.347702,79.021202,79.021202,229944992,eth
5/1/2017,79.321602,82.523903,73.086601,76.296997,76.296997,376841984,eth
