<<<<<<< HEAD:data/etherium.csv
3/18/2018,551.640015,551.640015,460.088013,538.643982,538.643982,2685499904,eth
3/19/2018,546.625977,558.099976,519.122986,556.726013,556.726013,2046790016,eth
3/20/2018,556.721985,567.090027,521.203979,557.174988,557.174988,1833680000,eth
3/21/2018,559.099976,589.606995,550.572021,561.731995,561.731995,1781270016,eth
3/22/2018,562.103027,577.565979,523.088989,539.702026,539.702026,1523459968,eth
3/23/2018,539.864014,540.487,512.127014,539.619019,539.619019,1596349952,eth
3/24/2018,542.572021,545.382019,526.080017,526.439026,526.439026,1300009984,eth
3/25/2018,522.703003,535.820984,515.658997,524.286987,524.286987,1151170048,eth
3/26/2018,524.286987,526.379028,470.440002,489.950989,489.950989,1638880000,eth
3/27/2018,489.589996,491.459015,449.971008,450.115997,450.115997,1617939968,eth
3/28/2018,450.290985,466.210999,444.860992,446.278992,446.278992,1514179968,eth
3/29/2018,448.075012,450.812988,385.812988,385.967987,385.967987,1970230016,eth
3/30/2018,385.904999,409.928986,368.632996,394.644989,394.644989,1878130048,eth
3/31/2018,395.003998,418.467987,392.953003,396.457001,396.457001,1323920000,eth
4/1/2018,397.253998,400.528015,363.804993,379.606995,379.606995,1256930048,eth
4/2/2018,379.699005,395.17099,377.592987,386.424988,386.424988,1102259968,eth
4/3/2018,387.312012,418.967987,383.532013,416.893005,416.893005,1363399936,eth
4/4/2018,416.484985,417.471985,375.309998,380.542999,380.542999,1287730048,eth
4/5/2018,379.946991,387.716003,369.81601,383.231995,383.231995,1210680064,eth
4/6/2018,382.730988,385.195007,366.911011,370.285004,370.285004,967105984,eth
4/7/2018,370.380005,393.05899,369.936005,385.313995,385.313995,951475008,eth
4/8/2018,385.743011,402.589996,385.60199,400.507996,400.507996,948488000,eth
4/9/2018,400.856995,429.251007,390.609985,398.526001,398.526001,1478390016,eth
4/10/2018,399.411011,415.888,393.878998,414.243011,414.243011,1196000000,eth
4/11/2018,415.023987,430.540009,412.471008,430.540009,430.540009,1439040000,eth
4/12/2018,430.161011,493.058014,417.412994,492.94101,492.94101,2519360000,eth
4/13/2018,493.160004,526.469971,482.658997,492.734985,492.734985,2419249920,eth
4/14/2018,492.579987,512.023987,488.278992,501.477997,501.477997,1519079936,eth
4/15/2018,502.880005,531.702026,502.880005,531.702026,531.702026,1726089984,eth
4/16/2018,532.073975,534.197021,500.25,511.147003,511.147003,1758979968,eth
4/17/2018,511.144989,518.031006,502.563995,502.894012,502.894012,1760359936,eth
4/18/2018,503.30899,525.09198,503.045013,524.789001,524.789001,1762940032,eth
4/19/2018,524.038025,567.888977,523.262024,567.888977,567.888977,2256869888,eth
4/20/2018,567.989014,618.715027,560.28302,615.718018,615.718018,2849469952,eth
4/21/2018,616.004028,621.888,578.549988,605.39502,605.39502,2612460032,eth
4/22/2018,606.119019,640.767029,593.869019,621.859985,621.859985,2426269952,eth
4/23/2018,621.198975,646.700012,621.034973,642.547974,642.547974,2386830080,eth
4/24/2018,643.39801,708.875,643.39801,708.15802,708.15802,3581860096,eth
4/25/2018,707.062012,707.062012,600.211975,615.416016,615.416016,4216140032,eth
4/26/2018,618.078979,663.18103,604.007019,662.809021,662.809021,2984009984,eth
4/27/2018,662.109009,684.867981,647.031982,647.031982,647.031982,2598129920,eth
4/28/2018,644.645996,691.442017,644.645996,683.677979,683.677979,2496659968,eth
4/29/2018,683.911987,697.755981,670.513,688.880981,688.880981,2740559872,eth
4/30/2018,689.760986,694.439026,666.117004,669.924011,669.924011,2853100032,eth
5/1/2018,670.463013,674.403015,637.539978,673.612976,673.612976,2678960128,eth
5/2/2018,674.075012,688.84198,667.419983,687.148987,687.148987,2822269952,eth
5/3/2018,686.591003,784.341003,686.591003,779.54303,779.54303,4210939904,eth
5/4/2018,776.775024,803.745972,762.632019,785.624023,785.624023,3533410048,eth
5/5/2018,784.583008,827.455017,784.237,816.119995,816.119995,3035040000,eth
5/6/2018,816.088013,835.057007,764.882996,792.310974,792.310974,3105570048,eth
5/7/2018,793.338989,795.757996,710.177979,753.724976,753.724976,4316120064,eth
5/8/2018,755.008972,774.249023,728.129028,752.856995,752.856995,2920489984,eth
5/9/2018,752.901978,759.528992,718.471985,752.275024,752.275024,2877870080,eth
5/10/2018,752.578979,766.747986,726.664001,727.276978,727.276978,2748950016,eth
5/11/2018,727.013,736.97699,669.825012,679.585999,679.585999,3290080000,eth
5/12/2018,679.877014,691.411011,644.065979,686.047974,686.047974,2668480000,eth
5/13/2018,687.174988,741.312012,675.31897,733.495972,733.495972,2362500096,eth
5/14/2018,732.732971,742.169983,695.791992,730.549011,730.549011,3005110016,eth
5/15/2018,731.143005,739.052002,700.994995,708.870972,708.870972,2523069952,eth
5/16/2018,708.086975,710.200012,682.541016,707.049988,707.049988,2476130048,eth
5/17/2018,708.718018,718.833008,668.833984,672.656982,672.656982,2350619904,eth
5/18/2018,672.10199,695.031006,663.809021,694.367004,694.367004,2305740032,eth
5/19/2018,695.072021,715.578003,686.791016,696.530029,696.530029,2021549952,eth
5/20/2018,697.922974,723.752991,692.669006,715.369019,715.369019,2156910080,eth
5/21/2018,717.192993,719.278015,692.494019,699.221985,699.221985,2005170048,eth
5/22/2018,700.177979,700.976013,644.026001,647.741028,647.741028,2230469888,eth
5/23/2018,646.669983,651.635986,572.952026,583.585022,583.585022,2995429888,eth
5/24/2018,584.536011,610.817993,557.205994,601.755005,601.755005,2791099904,eth
5/25/2018,602.140015,617.185974,575.624023,586.734009,586.734009,2110919936,eth
5/26/2018,587.426025,606.174988,583.512024,587.280029,587.280029,1694300032,eth
5/27/2018,588.52002,590.328003,562.866028,572.66803,572.66803,1788790016,eth
5/28/2018,573.044983,576.049011,512.552002,516.036011,516.036011,2356900096,eth
5/29/2018,516.14801,572.263977,516.14801,565.388,565.388,2330820096,eth
5/30/2018,566.830017,583.135986,545.43103,559.590027,559.590027,2053970048,eth
5/31/2018,558.497009,585.538025,557.065979,577.64502,577.64502,1985040000,eth
6/1/2018,578.671997,589.093018,567.664978,580.04303,580.04303,1945890048,eth
6/2/2018,580.429016,597.077026,577.322021,591.807983,591.807983,1880390016,eth
6/3/2018,591.258972,624.513,591.258972,618.328979,618.328979,1832550016,eth
6/4/2018,619.437012,623.429016,583.747009,592.984985,592.984985,1903430016,eth
6/5/2018,593.406006,611.330017,580.981995,609.302979,609.302979,1844269952,eth
6/6/2018,610.262024,611.643005,596.395996,607.124023,607.124023,1756530048,eth
6/7/2018,607.687012,616.143982,601.692993,605.187012,605.187012,1880140032,eth
6/8/2018,605.442993,608.810974,595.593018,601.077026,601.077026,1637779968,eth
6/9/2018,600.905029,608.583008,597.562012,597.562012,597.562012,1519309952,eth
6/10/2018,594.344971,594.344971,511.889008,526.479004,526.479004,2234880000,eth
6/11/2018,524.856995,536.857971,515.268982,533.283997,533.283997,1982119936,eth
6/12/2018,532.710022,538.955017,491.234985,496.842987,496.842987,1932760064,eth
6/13/2018,498.018005,501.904999,459.003998,477.493988,477.493988,2080130048,eth
6/14/2018,478.381012,523.544983,467.466003,519.742004,519.742004,2458650112,eth
6/15/2018,520.47998,521.304993,487.468994,491.003998,491.003998,1808269952,eth
6/16/2018,490.414001,503.222992,488.851013,499.641998,499.641998,1314109952,eth
6/17/2018,499.459991,507.640991,498.64801,500.447998,500.447998,1264870016,eth
6/18/2018,499.382996,521.796021,494.06601,518.890991,518.890991,1513869952,eth
6/19/2018,519.02301,542.353027,516.312012,537.95697,537.95697,1726569984,eth
6/20/2018,538.505981,541.015015,519.369019,536.268005,536.268005,1596290048,eth
6/21/2018,536.447021,543.71698,524.258972,527.367004,527.367004,1462070016,eth
6/22/2018,527.19397,527.19397,456.877014,465.816986,465.816986,2226030080,eth
6/23/2018,466.273987,479.128998,462.393005,474.519989,474.519989,1651379968,eth
6/24/2018,474.768005,475.359009,426.468994,457.671997,457.671997,2490579968,eth
6/25/2018,455.936005,470.343994,448.895996,460.309998,460.309998,4007950080,eth
6/26/2018,460.733002,461.213013,432.772003,432.772003,432.772003,1356560000,eth
6/27/2018,432.243988,444.243011,424.838989,442.36499,442.36499,1368940032,eth
6/28/2018,442.290009,443.618011,419.683014,422.36499,422.36499,1360790016,eth
6/29/2018,422.587006,441.792999,407.946991,436.009003,436.009003,1564499968,eth
6/30/2018,436.209015,458.796997,436.209015,455.179993,455.179993,1475939968,eth
7/1/2018,455.242004,457.139008,446.38501,453.917999,453.917999,1511730048,eth
7/2/2018,453.824005,479.130005,447.110992,475.346985,475.346985,1625789952,eth
7/3/2018,475.385986,483.854004,462.582001,464.195007,464.195007,1683939968,eth
7/4/2018,464.151001,481.436005,455.184998,467.317993,467.317993,1549769984,eth
7/5/2018,467.286987,483.225006,464.628998,474.411987,474.411987,1828610048,eth
7/6/2018,474.356995,479.652008,457.61499,474.011993,474.011993,1627609984,eth
7/7/2018,474.057007,491.660004,466.835999,491.660004,491.660004,1358360064,eth
7/8/2018,492.067993,503.199005,488.416992,489.118988,489.118988,1344560000,eth
7/9/2018,488.877991,490.85199,475.174988,476.682007,476.682007,1533799936,eth
7/10/2018,476.161987,478.317993,433.959991,434.424011,434.424011,1789069952,eth
7/11/2018,434.515015,447.31601,429.506989,446.518005,446.518005,1422470016,eth
7/12/2018,446.502014,446.502014,422.809998,430.074005,430.074005,1495440000,eth
7/13/2018,430.740997,442.363007,430.740997,434.027008,434.027008,1489670016,eth
7/14/2018,434.510986,439.43399,431.473999,436.085999,436.085999,1235820032,eth
7/15/2018,435.882996,454.001007,433.92099,449.850006,449.850006,1350160000,eth
7/16/2018,450.424988,480.65799,446.798004,480.65799,480.65799,1858680064,eth
7/17/2018,480.076996,508.779999,468.915009,501.002014,501.002014,2288100096,eth
7/18/2018,500.838013,513.432983,474.359009,480.513,480.513,2371559936,eth
7/19/2018,480.627991,483.23999,465.141998,469.618988,469.618988,2068739968,eth
7/20/2018,469.307007,469.307007,443.692993,450.697998,450.697998,1821350016,eth
7/21/2018,450.678986,468.083008,445.776001,462.436005,462.436005,1504310016,eth
7/22/2018,462.437988,470.89801,458.118988,459.657013,459.657013,1338589952,eth
7/23/2018,459.438995,469.765991,449.727997,450.852997,450.852997,1596999936,eth
7/24/2018,451.135986,481.141998,450.565002,479.372986,479.372986,2287520000,eth
7/25/2018,479.906006,482.868011,466.473999,472.493011,472.493011,1930780032,eth
7/26/2018,472.330994,483.696014,461.424011,464.036987,464.036987,1621560064,eth
7/27/2018,464.009003,473.221985,458.290985,469.665985,469.665985,1734259968,eth
7/28/2018,469.678009,471.593994,462.989014,466.89801,466.89801,1531890048,eth
7/29/2018,466.915009,470.355988,462.712006,466.665009,466.665009,1631910016,eth
7/30/2018,466.826996,467.951996,448.640991,457.080994,457.080994,2141590000,eth
7/31/2018,457.244995,457.244995,430.444,433.867004,433.867004,1820680000,eth
8/1/2018,433.868988,435.457001,410.463989,420.747009,420.747009,1888060000,eth
8/2/2018,420.806,425.033997,410.30899,412.621002,412.621002,1569300000,eth
8/3/2018,412.566986,420.549011,399.910004,418.261993,418.261993,1722340000,eth
8/4/2018,418.237,420.186005,403.776001,407.252014,407.252014,1466540000,eth
8/5/2018,407.346008,413.716003,402.432007,410.515991,410.515991,1396820000,eth
8/6/2018,410.566986,414.540009,403.315002,406.65799,406.65799,1384880000,eth
8/7/2018,406.800995,411.404999,376.076996,380.214996,380.214996,1828350000,eth
8/8/2018,379.891998,380.67099,353.734009,356.613007,356.613007,2016080000,eth
8/9/2018,356.971008,370.946014,353.614014,365.588013,365.588013,1616610000,eth
8/10/2018,365.776001,367.045013,329.585999,334.175995,334.175995,1699400000,eth
8/11/2018,334.264008,334.264008,308.488007,322.112,322.112,1790370000,eth
8/12/2018,320.822998,328.589996,318.60199,319.570007,319.570007,1625420000,eth
8/13/2018,320.209991,323.550995,284.93399,286.494995,286.494995,1751190000,eth
8/14/2018,286.36499,286.36499,254.649994,278.932007,278.932007,2137850000,eth
8/15/2018,280.386993,303.589996,280.118988,282.364014,282.364014,1878150000,eth
8/16/2018,282.740997,298.476013,280.928009,288.04599,288.04599,1552970000,eth
8/17/2018,287.683014,316.170013,287.346008,315.729004,315.729004,1995460000,eth
8/18/2018,316.790985,320.446014,286.550995,295.812012,295.812012,1764020000,eth
8/19/2018,295.670013,307.097992,291.332001,300.834015,300.834015,1447910000,eth
8/20/2018,301.381012,304.372009,273.510986,274.315002,274.315002,1413790000,eth
8/21/2018,273.330994,285.970001,273.330994,281.944,281.944,1164120000,eth
8/22/2018,281.967987,297.485992,264.997986,271.341003,271.341003,1507660000,eth
8/23/2018,271.747986,279.54599,271.089996,277.104004,277.104004,1271160000,eth
8/24/2018,278.110992,283.302002,273.859985,282.96701,282.96701,1450170000,eth
8/25/2018,283.281006,283.515015,278.471008,279.645996,279.645996,1208360000,eth
8/26/2018,279.524994,279.524994,272.444,275.196991,275.196991,1206650000,eth
8/27/2018,275.350006,285.602997,273.649994,285.602997,285.602997,1406790000,eth
8/28/2018,286.648987,297.399994,283.571991,296.498993,296.498993,1513350000,eth
8/29/2018,296.162994,297.071014,287.286987,289.312012,289.312012,1474460000,eth
8/30/2018,289.752991,291.243011,275.210999,284.105011,284.105011,1513100000,eth
8/31/2018,284.119995,284.550995,278.513,283.003998,283.003998,1411910000,eth
9/1/2018,283.496002,301.144012,283.496002,295.341003,295.341003,1546630000,eth
9/2/2018,295.453003,298.686005,290.925995,294.371002,294.371002,1321050000,eth
9/3/2018,295.181,295.591003,287.432007,289.259003,289.259003,1394490000,eth
9/4/2018,289.296997,291.579987,284.255005,285.722992,285.722992,1554870000,eth
9/5/2018,286.045013,288.162994,232.330994,232.330994,232.330994,2390390000,eth
9/6/2018,231.647995,231.755005,218.123001,230.214996,230.214996,2097310000,eth
9/7/2018,229.535004,233.895996,217.074997,217.203003,217.203003,1678260000,eth
9/8/2018,217.912003,220.367004,193.259003,197.951004,197.951004,1517200000,eth
9/9/2018,198.384995,207.666,188.306,196.923996,196.923996,1585980000,eth
9/10/2018,197.850998,201.882996,189.584,197.078995,197.078995,1502960000,eth
9/11/2018,198.177002,198.505997,180.595993,185.065994,185.065994,1568900000,eth
9/12/2018,185.423004,185.587006,170.257004,183.330994,183.330994,1874850000,eth
9/13/2018,183.679001,214.001999,183.679001,211.354004,211.354004,2330720000,eth
9/14/2018,212.669006,222.794006,204.871002,211.748993,211.748993,2232190000,eth
9/15/2018,209.813995,226.604004,209.606003,223.074005,223.074005,1670490000,eth
9/16/2018,222.802994,222.802994,211.117996,220.589005,220.589005,1502260000,eth
9/17/2018,221.582001,224.261002,195.307999,197.875,197.875,2019910000,eth
9/18/2018,197.095001,213.356995,195.934006,209.975006,209.975006,1800640000,eth
9/19/2018,209.472,213.871002,201.656006,209.968994,209.968994,1733330000,eth
9/20/2018,210.287994,224.817993,207.789001,224.591003,224.591003,1782070000,eth
9/21/2018,225.251007,248.388,221.567001,246.584,246.584,2836200000,eth
9/22/2018,247.337006,251.195999,233.809998,240.479996,240.479996,1921820000,eth
9/23/2018,240.992004,247.464005,237.856995,244.330002,244.330002,1693470000,eth
9/24/2018,244.843994,245.108002,227.490005,228.729996,228.729996,1748740000,eth
9/25/2018,228.326996,228.326996,206.490005,218.505005,218.505005,2120360000,eth
9/26/2018,218.647003,221.436996,209.113007,215.847,215.847,1756100000,eth
9/27/2018,215.440002,230.606995,212.654007,228.494003,228.494003,2030320000,eth
9/28/2018,229.041,231.748001,218.669006,222.401993,222.401993,2018120000,eth
9/29/2018,221.705002,234.014008,216.078003,231.634995,231.634995,2208720000,eth
9/30/2018,231.328995,236.985992,228.445007,232.848007,232.848007,1765560000,eth
10/1/2018,233.220001,234.145004,226.945007,230.768005,230.768005,1597500000,eth
10/2/2018,231.100006,231.167007,225.837997,227.181,227.181,1542080000,eth
10/3/2018,226.406998,226.457993,213.970993,220.488998,220.488998,1683930000,eth
10/4/2018,220.445999,226.147995,220.089996,222.218002,222.218002,1479500000,eth
10/5/2018,222.266998,228.319,220.957001,227.600998,227.600998,1547330000,eth
10/6/2018,227.552002,227.925995,224.246002,225.119995,225.119995,1505070000,eth
10/7/2018,225.434998,226.369995,222.996002,226.119003,226.119003,1470480000,eth
10/8/2018,226.509003,230.764999,224.557007,229.255005,229.255005,1470740000,eth
10/9/2018,229.710007,230.160995,226.401001,227.981995,227.981995,1405130000,eth
10/10/2018,227.615005,227.707001,224.494995,225.768997,225.768997,1384040000,eth
10/11/2018,225.610001,225.610001,189.283005,189.498993,189.498993,2167620000,eth
10/12/2018,188.707001,199.401001,188.707001,196.727005,196.727005,1487900000,eth
10/13/2018,196.363998,201.279007,196.363998,199.841003,199.841003,1167610000,eth
10/14/2018,199.690994,201.826996,195.242996,195.714996,195.714996,1169260000,eth
10/15/2018,195.270004,222.117996,194.158997,209.703995,209.703995,2865830000,eth
10/16/2018,209.628006,212.173004,207.983994,210.119995,210.119995,1532280000,eth
10/17/2018,210.216995,211.125,205.927994,207.082993,207.082993,1444130000,eth
10/18/2018,207.404007,208.470001,201.742996,203.352005,203.352005,1365860000,eth
10/19/2018,203.257004,204.662994,201.843994,203.727005,203.727005,1264480000,eth
10/20/2018,203.514999,206.222,203.085007,205.429993,205.429993,1238780000,eth
10/21/2018,205.389999,208.154999,204.621002,205.141998,205.141998,1190300000,eth
10/22/2018,205.173996,206.932007,203.376999,204.044006,204.044006,1328980000,eth
10/23/2018,204.016006,205.151001,201.910995,204.335999,204.335999,1237490000,eth
10/24/2018,204.126999,205.580994,203.354004,203.852005,203.852005,1102220000,eth
10/25/2018,203.867996,204.132004,201.822998,202.718994,202.718994,1102900000,eth
10/26/2018,202.335999,204.779999,201.550995,203.328995,203.328995,1161310000,eth
10/27/2018,203.356003,206.082001,203.126007,204.210007,204.210007,1084810000,eth
10/28/2018,204.509995,205.919006,203.522995,205.365997,205.365997,1139140000,eth
10/29/2018,205.173996,205.597,195.733994,197.246994,197.246994,1517230000,eth
10/30/2018,197.203003,198.121994,196.350998,197.556,197.556,1363500000,eth
10/31/2018,197.649002,198.337997,196.531006,197.380997,197.380997,1442380000,eth
11/1/2018,197.537003,203.753998,197.328003,198.871994,198.871994,1336700000,eth
11/2/2018,198.981995,201.268997,198.755005,200.634995,200.634995,1451870000,eth
11/3/2018,200.740005,200.740005,199.524994,200.186005,200.186005,1307150000,eth
11/4/2018,200.158005,211.272003,198.985992,207.485992,207.485992,1749300000,eth
11/5/2018,207.100006,210.819,206.572998,209.091003,209.091003,1613510000,eth
11/6/2018,209.473999,218.451996,207.893997,218.451996,218.451996,1856940000,eth
11/7/2018,218.899002,221.651993,216.796005,217.182999,217.182999,1927830000,eth
11/8/2018,217.326996,218.337997,212.199005,212.231003,212.231003,1769080000,eth
11/9/2018,211.987,213.315994,209.514999,210.074005,210.074005,1554750000,eth
11/10/2018,209.975006,213.856995,209.804993,212.533005,212.533005,1377760000,eth
11/11/2018,212.479004,212.998993,208.867996,211.339996,211.339996,1501600000,eth
11/12/2018,211.513,212.623001,208.923996,210.417999,210.417999,1452380000,eth
11/13/2018,210.149002,210.514999,206.134995,206.826004,206.826004,1610260000,eth
11/14/2018,206.533997,207.044998,174.084,181.397003,181.397003,2595330000,eth
11/15/2018,181.899002,184.251007,170.188995,180.806,180.806,2638410000,eth
11/16/2018,180.865005,181.350006,173.126007,175.177002,175.177002,2015330000,eth
11/17/2018,175.360001,175.850998,172.869003,174.001007,174.001007,1832800000,eth
11/18/2018,174.175003,179.151993,174.175003,177.067001,177.067001,1810920000,eth
11/19/2018,177.179001,177.179001,147.850998,149.175003,149.175003,2745160000,eth
11/20/2018,148.811005,151.253006,126.360001,130.339005,130.339005,3134410000,eth
11/21/2018,131.141998,138.889999,125.758003,136.701004,136.701004,2685930000,eth
11/22/2018,136.811005,137.740005,126.706001,126.706001,126.706001,1792150000,eth
11/23/2018,126.418999,127.028,119.558998,123.295998,123.295998,1998010000,eth
11/24/2018,123.304001,126.788002,110.824997,113.494003,113.494003,1800960000,eth
11/25/2018,113.125999,118.880997,101.769997,116.449997,116.449997,2466750000,eth
11/26/2018,116.343002,118.200996,104.892998,108.334999,108.334999,2139490000,eth
11/27/2018,107.913002,111.842003,102.452003,110.010002,110.010002,2320010000,eth
11/28/2018,110.197998,126.047997,110.197998,122.438004,122.438004,2673470000,eth
11/29/2018,122.72155,123.229721,115.297691,117.542648,117.542648,2196099151,eth
11/30/2018,117.728096,119.423767,111.744965,113.171417,113.171417,2020748396,eth
12/1/2018,113.397758,120.841454,111.619125,118.635559,118.635559,2131475768,eth
12/2/2018,118.26815,120.56205,116.092041,116.388901,116.388901,1856199149,eth
12/3/2018,116.378761,116.619064,107.415657,108.925018,108.925018,1772756193,eth
12/4/2018,108.803162,113.142914,107.402718,110.214188,110.214188,1748116495,eth
12/5/2018,110.335518,110.59861,102.475555,102.475555,102.475555,1990157607,eth
12/6/2018,102.450592,104.103493,91.761055,91.761055,91.761055,2310716932,eth
12/7/2018,91.649834,96.089844,83.469719,93.294563,93.294563,2554304530,eth
12/8/2018,93.41008,97.059883,86.825668,92.159637,92.159637,1855759401,eth
12/9/2018,92.035431,98.900032,91.031281,95.142059,95.142059,1875567180,eth
12/10/2018,94.992172,96.257301,90.654251,91.685654,91.685654,1756437577,eth
12/11/2018,91.578934,92.782326,87.688408,88.945305,88.945305,1707497898,eth
12/12/2018,88.610703,92.240555,88.263557,90.5933,90.5933,1533050103,eth
12/13/2018,90.655228,91.111603,85.518311,86.539314,86.539314,1754475622,eth
12/14/2018,86.630356,87.144943,83.226479,84.308296,84.308296,1651491877,eth
12/15/2018,84.279694,85.342743,82.829887,84.440811,84.440811,1496176898,eth
12/16/2018,84.469406,87.568123,84.469406,85.2621,85.2621,1565817037,eth
12/17/2018,85.382111,96.805054,85.382111,95.133827,95.133827,2101453024,eth
12/18/2018,95.10804,101.320236,92.968521,101.112457,101.112457,2277514076,eth
12/19/2018,101.683846,108.549057,100.69146,101.268578,101.268578,2456482115,eth
12/20/2018,101.090439,117.170128,100.639961,116.216873,116.216873,3063842618,eth
12/21/2018,115.835403,119.094162,107.584793,109.496231,109.496231,2632539990,eth
12/22/2018,109.45594,116.759499,107.503166,116.759499,116.759499,2338772939,eth
12/23/2018,117.273895,133.075302,117.273895,130.765259,130.765259,3579715061,eth
12/24/2018,130.641663,157.668701,130.641663,140.238007,140.238007,4370343387,eth
12/25/2018,140.997589,140.997589,125.113289,129.844345,129.844345,3298280609,eth
12/26/2018,129.888824,136.677246,126.292908,131.865631,131.865631,2720469126,eth
12/27/2018,131.923584,132.677063,115.650101,116.575912,116.575912,2612804378,eth
12/28/2018,116.898201,137.647018,115.69313,137.647018,137.647018,3130201009,eth
12/29/2018,138.468781,147.034332,134.570175,138.018341,138.018341,3169029972,eth
12/30/2018,137.627457,140.689087,133.98233,139.859451,139.859451,2660086834,eth
12/31/2018,140.031067,140.181152,132.519394,133.368256,133.368256,2358360234,eth
1/1/2019,133.418152,141.397507,132.650711,140.819412,140.819412,2258709868,eth
1/2/2019,141.519516,156.929138,140.650955,155.047684,155.047684,3328240369,eth
1/3/2019,155.196045,155.863052,147.198364,149.13501,149.13501,2676164880,eth
1/4/2019,148.912888,156.878983,147.907104,154.58194,154.58194,3126192535,eth
1/5/2019,154.337418,160.82489,154.337418,155.638596,155.638596,3338211928,eth
1/6/2019,155.80423,159.371445,152.085922,157.746201,157.746201,3231294371,eth
1/7/2019,157.809494,158.450424,151.150726,151.699219,151.699219,2712108388,eth
1/8/2019,151.967545,153.625778,148.66954,150.359634,150.359634,2459808140,eth
1/9/2019,150.554688,153.622253,150.288376,150.803116,150.803116,2369241197,eth
1/10/2019,150.843506,152.14827,126.529373,128.625183,128.625183,3397734456,eth
1/11/2019,127.813965,130.165939,125.244942,127.548325,127.548325,2667585234,eth
1/12/2019,127.528084,128.666122,125.446754,125.96653,125.96653,2212109224,eth
1/13/2019,125.907227,126.267876,116.085968,116.897804,116.897804,2268263944,eth
1/14/2019,116.979095,130.856735,116.96756,129.068726,129.068726,2798085735,eth
1/15/2019,129.172684,130.743561,120.311523,122.032715,122.032715,2735449164,eth
1/16/2019,121.809242,127.118248,121.441414,123.547066,123.547066,2746469340,eth
1/17/2019,123.57354,124.270721,120.817032,123.74192,123.74192,2594091285,eth
1/18/2019,123.654655,123.84169,120.241898,121.010262,121.010262,2305389800,eth
1/19/2019,121.614426,125.904228,121.161034,124.51902,124.51902,3048261797,eth
1/20/2019,124.632401,125.070389,118.702324,119.474831,119.474831,2964108269,eth
1/21/2019,119.636459,119.715439,116.15744,117.157852,117.157852,2421720343,eth
1/22/2019,117.110756,119.664345,114.676682,118.747551,118.747551,2552507405,eth
1/23/2019,118.713814,119.422798,116.376648,117.452606,117.452606,2556952198,eth
1/24/2019,117.462784,118.032104,116.006798,117.362885,117.362885,2520843420,eth
1/25/2019,117.594955,117.802994,115.830154,116.378342,116.378342,2606881898,eth
1/26/2019,116.373528,118.084114,115.980576,116.488739,116.488739,2412181169,eth
1/27/2019,116.510315,116.68541,113.405289,113.405289,113.405289,2775888287,eth
1/28/2019,113.285233,113.688232,103.336464,106.589973,106.589973,3366895505,eth
1/29/2019,106.721954,107.165787,103.999229,105.598213,105.598213,2900418606,eth
1/30/2019,105.407204,109.45298,104.843796,108.907539,108.907539,2874370355,eth
