<<<<<<< HEAD:data/etherium.csv
10/25/2020,412.457642,417.15921,405.350647,406.217773,406.217773,10890207469,eth
10/26/2020,406.217987,411.279877,383.782898,393.888306,393.888306,15155684229,eth
10/27/2020,393.888184,409.772858,390.608459,403.99704,403.99704,13940434102,eth
10/28/2020,403.997101,408.964752,381.146332,388.650757,388.650757,15276441134,eth
10/29/2020,388.651062,393.227692,381.288757,386.730103,386.730103,12920477749,eth
10/30/2020,386.730255,391.464722,375.092407,382.819977,382.819977,13688056970,eth
10/31/2020,382.820038,393.010132,381.295258,386.590332,386.590332,11276963426,eth
11/1/2020,386.590332,397.116119,385.165527,396.358185,396.358185,10475146018,eth
11/2/2020,396.355988,403.240753,381.017639,383.156738,383.156738,13997574252,eth
11/3/2020,383.156036,389.515381,371.312744,387.602173,387.602173,12588494762,eth
11/4/2020,387.60321,407.665649,377.827606,402.141998,402.141998,15126077675,eth
11/5/2020,402.142944,417.52594,397.245819,414.067352,414.067352,15440711038,eth
11/6/2020,414.066711,456.200623,412.9823,454.719299,454.719299,16738305610,eth
11/7/2020,454.722565,465.675476,428.45636,435.713135,435.713135,18873289788,eth
11/8/2020,435.718811,457.780457,433.153778,453.554779,453.554779,11292383601,eth
11/9/2020,453.574158,457.349609,435.163879,444.163055,444.163055,13704320630,eth
11/10/2020,444.166382,453.758362,439.600128,449.679626,449.679626,12090381666,eth
11/11/2020,449.679657,473.578857,449.524933,462.960541,462.960541,14075403511,eth
11/12/2020,462.959534,467.677826,452.072418,461.00528,461.00528,12877327234,eth
11/13/2020,461.005493,475.217255,457.298248,474.626434,474.626434,13191505725,eth
11/14/2020,474.626434,475.161438,452.986084,460.149841,460.149841,10312037942,eth
11/15/2020,460.149902,460.99408,440.254333,447.559082,447.559082,10308617165,eth
11/16/2020,447.55899,463.831024,445.501617,459.940308,459.940308,11441239444,eth
11/17/2020,464.406647,482.232208,460.776611,480.360077,480.360077,14593057877,eth
11/18/2020,480.346832,491.999908,465.830963,479.48407,479.48407,17880199224,eth
11/19/2020,479.481018,480.121735,465.704254,471.630432,471.630432,12473929218,eth
11/20/2020,471.63147,513.610352,471.63147,509.744568,509.744568,18629943296,eth
11/21/2020,509.744598,550.227417,504.237762,549.486633,549.486633,20757099184,eth
11/22/2020,549.486633,579.372498,514.517212,558.068115,558.068115,21967049601,eth
11/23/2020,558.059509,609.98761,551.265259,608.454041,608.454041,27272302872,eth
11/24/2020,608.522766,621.173401,593.835144,603.897766,603.897766,23281758100,eth
11/25/2020,603.902039,605.094177,559.671387,570.686646,570.686646,20088492893,eth
11/26/2020,570.514893,575.641479,485.497314,518.801147,518.801147,31104004592,eth
11/27/2020,519.108093,530.777161,497.242615,517.493713,517.493713,16831105703,eth
11/28/2020,517.597351,548.044861,508.125366,538.229797,538.229797,14770243833,eth
11/29/2020,538.264587,576.602417,531.987549,575.758057,575.758057,15017517758,eth
11/30/2020,575.75708,615.24054,571.537781,614.842529,614.842529,20276867833,eth
12/1/2020,615.070313,635.160583,571.753967,587.324158,587.324158,27178964465,eth
12/2/2020,587.261597,604.022461,578.741028,598.352356,598.352356,16883292129,eth
12/3/2020,598.459229,622.452698,588.346375,616.70874,616.70874,16146190946,eth
12/4/2020,616.722778,618.983154,569.283508,569.354187,569.354187,16337589997,eth
12/5/2020,569.347656,596.595459,563.106628,596.595459,596.595459,13498010566,eth
12/6/2020,596.568665,606.791931,584.411743,601.908997,601.908997,11290893016,eth
12/7/2020,601.797119,602.917908,585.42865,591.843384,591.843384,10720480962,eth
12/8/2020,591.900818,594.751587,552.469238,554.827759,554.827759,14398919320,eth
12/9/2020,554.792908,577.288391,532.998413,573.479126,573.479126,15855915840,eth
12/10/2020,573.504028,574.600159,549.784058,559.678528,559.678528,11672582040,eth
12/11/2020,559.679199,560.376709,537.811646,545.797363,545.797363,11098819124,eth
12/12/2020,545.578552,573.339417,545.245605,568.567322,568.567322,8534557897,eth
12/13/2020,568.609863,593.78125,564.565979,589.663208,589.663208,9070377862,eth
12/14/2020,589.782471,590.492981,577.118408,586.011169,586.011169,8125837102,eth
12/15/2020,586.02179,596.247742,580.628784,589.355591,589.355591,9326645840,eth
12/16/2020,589.378662,636.64032,582.039124,636.181824,636.181824,15817248373,eth
12/17/2020,636.154175,673.834229,628.74939,642.868958,642.868958,25479532147,eth
12/18/2020,642.916992,662.699097,632.356079,654.811951,654.811951,15756303983,eth
12/19/2020,654.624207,668.769592,646.616211,659.297913,659.297913,12830893778,eth
12/20/2020,659.185059,659.923706,625.014465,638.290833,638.290833,13375855442,eth
12/21/2020,638.315186,646.846558,600.83606,609.817871,609.817871,14419493621,eth
12/22/2020,609.420532,635.076599,589.552002,634.854187,634.854187,14745890080,eth
12/23/2020,634.824585,637.122803,560.364258,583.7146,583.7146,15261413038,eth
12/24/2020,584.13562,613.815186,568.596375,611.607178,611.607178,14317413703,eth
12/25/2020,611.554565,633.061401,605.424438,626.410706,626.410706,13520927700,eth
12/26/2020,626.498047,650.721436,617.4021,635.835815,635.835815,14761125202,eth
12/27/2020,635.887146,711.393555,628.334961,682.642334,682.642334,26093552821,eth
12/28/2020,683.205811,745.877747,683.205811,730.397339,730.397339,24222565862,eth
12/29/2020,730.358704,737.952881,692.149414,731.520142,731.520142,18710683199,eth
12/30/2020,731.472839,754.303223,720.988892,751.618958,751.618958,17294574210,eth
12/31/2020,751.626648,754.299438,726.511902,737.803406,737.803406,13926846861,eth
1/1/2021,737.708374,749.201843,719.792236,730.367554,730.367554,13652004358,eth
1/2/2021,730.402649,786.798462,718.109497,774.534973,774.534973,19740771179,eth
1/3/2021,774.511841,1006.565002,771.561646,975.50769,975.50769,45200463368,eth
1/4/2021,977.058838,1153.189209,912.305359,1040.233032,1040.233032,56945985763,eth
1/5/2021,1041.498779,1129.37146,986.811279,1100.006104,1100.006104,41535932781,eth
1/6/2021,1101.005005,1209.428589,1064.233398,1207.112183,1207.112183,44699914188,eth
1/7/2021,1208.078369,1282.57959,1167.443115,1225.678101,1225.678101,40468027280,eth
1/8/2021,1225.967896,1273.827515,1076.081543,1224.197144,1224.197144,44334826666,eth
1/9/2021,1223.740479,1303.871826,1182.270386,1281.077271,1281.077271,33233105361,eth
1/10/2021,1280.871094,1347.926147,1194.715576,1262.246704,1262.246704,40616938053,eth
1/11/2021,1261.622925,1261.622925,924.922607,1090.145386,1090.145386,60733630300,eth
1/12/2021,1088.526733,1149.240234,1012.76416,1043.43457,1043.43457,37494601692,eth
1/13/2021,1043.740967,1134.338501,994.549072,1130.73938,1130.73938,30109792795,eth
1/14/2021,1130.231201,1244.163086,1093.060791,1218.453003,1218.453003,33410915929,eth
1/15/2021,1221.877197,1250.505859,1090.721069,1171.834595,1171.834595,35972039310,eth
1/16/2021,1171.443115,1290.053589,1157.623779,1233.537598,1233.537598,32319240157,eth
1/17/2021,1233.453369,1265.644653,1174.38855,1230.172241,1230.172241,29258032819,eth
1/18/2021,1230.313232,1259.450073,1187.311035,1257.279541,1257.279541,25817455560,eth
1/19/2021,1257.43457,1432.300049,1254.522949,1377.295898,1377.295898,47195935190,eth
1/20/2021,1375.248413,1405.744141,1243.299927,1382.274048,1382.274048,46784030909,eth
1/21/2021,1382.684448,1382.684448,1098.476196,1121.570923,1121.570923,45932464754,eth
1/22/2021,1118.889038,1271.687622,1046.596558,1236.512207,1236.512207,43918338506,eth
1/23/2021,1235.267944,1272.151123,1200.893311,1230.990601,1230.990601,27253895441,eth
1/24/2021,1231.210571,1395.111328,1225.274048,1391.609375,1391.609375,36418163554,eth
1/25/2021,1390.639893,1467.784912,1304.973999,1324.414795,1324.414795,43565777745,eth
1/26/2021,1323.741699,1376.085083,1253.340332,1357.058105,1357.058105,41572917750,eth
1/27/2021,1358.333374,1368.074097,1215.311279,1253.187134,1253.187134,39394416990,eth
1/28/2021,1251.279785,1321.613037,1226.17395,1298.101807,1298.101807,39790481941,eth
1/29/2021,1369.086792,1428.981201,1292.240112,1382.522827,1382.522827,53611955259,eth
1/30/2021,1382.231934,1402.39978,1328.529053,1376.115479,1376.115479,30616574234,eth
1/31/2021,1376.823608,1378.916016,1288.501587,1314.986206,1314.986206,25198853581,eth
2/1/2021,1314.855225,1373.845825,1274.357788,1369.040527,1369.040527,29210670920,eth
2/2/2021,1369.505127,1542.990967,1362.77124,1515.193726,1515.193726,45437142801,eth
2/3/2021,1514.769653,1660.909546,1510.010254,1660.909546,1660.909546,41874566399,eth
2/4/2021,1661.170166,1689.186646,1561.853516,1594.762695,1594.762695,44396871836,eth
2/5/2021,1594.793335,1756.510986,1594.793335,1718.650879,1718.650879,40108628454,eth
2/6/2021,1717.797485,1738.314453,1649.068726,1677.846802,1677.846802,39873420648,eth
2/7/2021,1677.605713,1690.036621,1501.750244,1614.227783,1614.227783,39889440151,eth
2/8/2021,1613.642212,1770.59082,1571.579956,1746.616821,1746.616821,48012285956,eth
2/9/2021,1746.926147,1815.963623,1711.620605,1768.035034,1768.035034,44180727529,eth
2/10/2021,1768.039795,1826.696777,1686.542358,1744.243408,1744.243408,41916084617,eth
2/11/2021,1743.714233,1806.539063,1708.679199,1783.797974,1783.797974,36021495262,eth
2/12/2021,1783.489136,1861.356934,1744.168945,1843.532593,1843.532593,37905036865,eth
2/13/2021,1843.986816,1871.603516,1770.612061,1814.109863,1814.109863,35359490535,eth
2/14/2021,1814.372314,1848.154053,1789.914185,1805.084106,1805.084106,31439114900,eth
2/15/2021,1804.676758,1833.830566,1683.906616,1779.791016,1779.791016,38955610883,eth
2/16/2021,1778.945557,1824.518677,1729.641968,1781.067505,1781.067505,34269369268,eth
2/17/2021,1781.350098,1853.667603,1736.705811,1848.458252,1848.458252,35955412703,eth
2/18/2021,1848.206299,1949.903442,1848.206299,1937.449219,1937.449219,28255902969,eth
2/19/2021,1938.859863,1969.546997,1896.684448,1960.164795,1960.164795,26268814253,eth
2/20/2021,1959.902954,2036.286499,1830.531494,1919.534058,1919.534058,34696091102,eth
2/21/2021,1918.673096,1974.259644,1890.368164,1935.601074,1935.601074,23626547717,eth
2/22/2021,1935.557861,1936.453735,1580.626587,1781.99292,1781.99292,42409646036,eth
2/23/2021,1781.409058,1781.409058,1378.840942,1570.203979,1570.203979,52029864713,eth
2/24/2021,1571.47644,1710.983765,1511.018921,1626.575684,1626.575684,31329000537,eth
2/25/2021,1625.393921,1670.224121,1465.05896,1475.703735,1475.703735,24481681873,eth
2/26/2021,1478.65332,1559.028931,1407.979248,1446.033691,1446.033691,31435997881,eth
2/27/2021,1446.929443,1524.932373,1433.786987,1459.973145,1459.973145,20742103233,eth
2/28/2021,1459.860474,1468.391479,1300.472168,1416.04895,1416.04895,27637026080,eth
3/1/2021,1417.151123,1567.69458,1416.416138,1564.707642,1564.707642,24032838645,eth
3/2/2021,1564.063477,1597.610107,1461.325439,1492.608765,1492.608765,22523669722,eth
3/3/2021,1491.451172,1650.360596,1481.905762,1575.853149,1575.853149,22674780680,eth
3/4/2021,1574.623779,1622.953857,1511.103394,1541.914307,1541.914307,22906118718,eth
3/5/2021,1541.541748,1547.878174,1450.891357,1533.275024,1533.275024,21067146937,eth
3/6/2021,1532.372803,1669.106567,1519.141113,1654.741577,1654.741577,22746262366,eth
3/7/2021,1655.392456,1730.924194,1636.564453,1723.153809,1723.153809,23809935410,eth
3/8/2021,1724.229248,1835.192139,1670.942017,1834.727905,1834.727905,27630991158,eth
3/9/2021,1835.148071,1868.048828,1804.266357,1868.048828,1868.048828,23461244507,eth
3/10/2021,1868.489014,1873.803223,1766.490479,1799.16626,1799.16626,25154173185,eth
3/11/2021,1798.033936,1843.818848,1734.617065,1826.194946,1826.194946,24013132909,eth
3/12/2021,1826.546753,1839.497314,1728.980957,1772.102417,1772.102417,22435821312,eth
3/13/2021,1772.166382,1937.645508,1733.639893,1924.685425,1924.685425,25014689475,eth
3/14/2021,1923.86377,1930.779785,1845.119995,1854.564331,1854.564331,19344589211,eth
3/15/2021,1854.08667,1889.196655,1749.606323,1791.702271,1791.702271,26244738810,eth
3/16/2021,1792.413818,1817.060181,1720.053223,1806.971802,1806.971802,23828509590,eth
3/17/2021,1807.056152,1839.81897,1749.179932,1823.449341,1823.449341,24512917348,eth
3/18/2021,1823.158447,1848.646118,1705.716064,1782.855103,1782.855103,23263845504,eth
3/19/2021,1782.568726,1841.196045,1746.473389,1817.624146,1817.624146,21249297710,eth
3/20/2021,1817.522705,1874.708984,1811.728638,1812.634644,1812.634644,22677674970,eth
3/21/2021,1812.606567,1823.353027,1764.139282,1788.217041,1788.217041,22977404620,eth
3/22/2021,1788.362183,1811.968262,1674.299805,1691.333984,1691.333984,23599296129,eth
3/23/2021,1690.871826,1725.108765,1662.539917,1678.650146,1678.650146,21998237965,eth
3/24/2021,1678.002563,1740.428223,1570.787964,1593.413452,1593.413452,31228051473,eth
3/25/2021,1593.123291,1625.911499,1560.370483,1595.359253,1595.359253,29650328701,eth
3/26/2021,1595.210083,1702.922852,1594.736694,1702.842041,1702.842041,22548516548,eth
3/27/2021,1703.036133,1732.824341,1674.319336,1716.494629,1716.494629,18102277710,eth
3/28/2021,1716.40564,1728.584106,1672.6604,1691.355957,1691.355957,16599472938,eth
3/29/2021,1691.263184,1837.187988,1683.716553,1819.684937,1819.684937,22796570548,eth
3/30/2021,1819.466309,1860.974731,1793.922363,1846.033691,1846.033691,22512781703,eth
3/31/2021,1846.098267,1947.837769,1793.002197,1918.362061,1918.362061,30226902621,eth
4/1/2021,1919.157227,1989.055054,1912.178467,1977.276855,1977.276855,30914259795,eth
=======
Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,11.400600,11.850400,11.400600,11.663600,11.663600,11373100
2016-04-02,11.630600,11.688800,11.398800,11.598900,11.598900,8682620
2016-04-03,11.628300,11.706400,11.508700,11.618300,11.618300,5580550
2016-04-04,11.615800,11.615800,11.016300,11.157300,11.157300,9599070
2016-04-05,11.212500,11.212500,10.134700,10.438100,10.438100,20557300
2016-04-06,10.449800,10.970000,10.277300,10.685400,10.685400,16997100
2016-04-07,10.695200,10.809700,9.953630,10.069700,10.069700,13464500
2016-04-08,10.077400,10.387500,9.655580,9.719590,9.719590,14660600
2016-04-09,9.694230,10.088900,9.068140,9.150620,9.150620,16194800
2016-04-10,9.149850,9.224720,7.455640,8.936340,8.936340,42613400
2016-04-11,8.942780,8.946640,8.003180,8.643790,8.643790,15138100
2016-04-12,8.639470,8.639470,7.154160,7.442310,7.442310,23190100
2016-04-13,7.441360,8.719770,7.069220,8.044420,8.044420,31403300
2016-04-14,8.075170,8.757040,8.021520,8.387240,8.387240,13590700
2016-04-15,8.386060,8.616200,8.097330,8.242780,8.242780,12179000
2016-04-16,8.235880,8.649760,8.114440,8.609500,8.609500,9888460
2016-04-17,8.623190,9.702000,8.560780,9.309100,9.309100,24619600
2016-04-18,9.332730,9.506660,8.496870,9.036000,9.036000,21084100
2016-04-19,9.075330,9.306240,8.595460,8.714880,8.714880,12899100
2016-04-20,8.688190,8.825390,8.313760,8.465790,8.465790,15634700
2016-04-21,8.453460,8.721830,7.962220,8.102170,8.102170,13355400
2016-04-22,8.149920,8.272320,7.668480,7.821260,7.821260,13309300
2016-04-23,7.791830,8.552930,7.737740,8.294790,8.294790,14565200
2016-04-24,8.293430,8.473970,7.959810,8.001350,8.001350,10786400
2016-04-25,8.007770,8.094600,7.236510,7.554340,7.554340,18239900
2016-04-26,7.526550,7.551820,7.058980,7.397040,7.397040,17667300
2016-04-27,7.388390,7.967740,7.319690,7.759970,7.759970,19254500
2016-04-28,7.740690,7.913070,7.166400,7.172530,7.172530,11576000
2016-04-29,7.207030,7.730960,7.171890,7.457290,7.457290,8762080
2016-04-30,7.453910,9.366500,7.453910,8.813980,8.813980,36573300
2016-05-01,8.775080,9.011780,8.432360,8.846500,8.846500,16713800
2016-05-02,8.894240,10.321500,8.850720,10.163200,10.163200,41019200
2016-05-03,10.165100,10.165100,9.279800,9.311270,9.311270,21463900
2016-05-04,9.382870,10.034100,9.267520,9.413770,9.413770,17622400
2016-05-05,9.396730,10.046000,9.292120,9.826100,9.826100,18296200
2016-05-06,9.809610,9.952190,9.037010,9.346640,9.346640,21510600
2016-05-07,9.315650,9.475790,9.212100,9.370510,9.370510,10806500
2016-05-08,9.372900,9.597500,8.926860,9.482930,9.482930,15031000
2016-05-09,9.494040,9.641160,9.203700,9.297730,9.297730,13085300
2016-05-10,9.282650,9.479020,9.261360,9.361520,9.361520,9321790
2016-05-11,9.431430,10.011900,9.389260,9.996280,9.996280,15267500
2016-05-12,9.995110,10.506300,9.856410,10.057800,10.057800,24137700
2016-05-13,10.062300,11.052800,10.018400,10.506600,10.506600,31276900
2016-05-14,10.505100,10.615000,9.807920,10.239700,10.239700,18808000
2016-05-15,10.238600,10.444500,9.926420,9.962350,9.962350,9218400
2016-05-16,9.968700,11.440300,9.968700,11.171300,11.171300,29079900
2016-05-17,11.193200,12.487000,11.152600,12.198800,12.198800,37198700
2016-05-18,12.179300,14.259000,12.179300,13.558600,13.558600,65389900
2016-05-19,13.542800,14.872800,13.337600,14.769700,14.769700,53757500
2016-05-20,14.853200,15.048200,13.384200,13.635600,13.635600,50544100
2016-05-21,13.689700,14.051200,13.119000,14.015000,14.015000,24648400
2016-05-22,14.040500,14.346400,13.765800,14.286100,14.286100,17938900
2016-05-23,14.279800,14.492400,13.192200,13.461500,13.461500,23842800
2016-05-24,13.305400,13.774300,12.014100,12.732300,12.732300,41560600
2016-05-25,12.793200,12.898400,11.766600,12.526000,12.526000,27444700
2016-05-26,12.516100,12.986600,12.059200,12.430400,12.430400,20764000
2016-05-27,12.389400,12.389400,10.502700,11.295800,11.295800,57496400
2016-05-28,11.333200,12.363300,10.373400,11.892900,11.892900,47274800
2016-05-29,12.112200,12.690800,11.776800,12.350400,12.350400,28598400
2016-05-30,12.325300,12.880600,12.265800,12.725300,12.725300,14733800
2016-05-31,12.743500,14.267300,12.642200,14.077300,14.077300,42433400
2016-06-01,14.109800,14.315500,13.438900,14.001500,14.001500,22471300
2016-06-02,13.991700,14.048400,13.629200,13.738000,13.738000,10477200
2016-06-03,13.742900,13.873800,13.254300,13.846700,13.846700,22981500
2016-06-04,13.864300,13.945400,13.421800,13.740400,13.740400,15792400
2016-06-05,13.762500,14.072200,13.567800,13.975000,13.975000,11088400
2016-06-06,14.000700,14.058500,13.734900,13.934100,13.934100,8720400
2016-06-07,13.945300,14.512000,13.814600,14.512000,14.512000,21421600
2016-06-08,14.507900,14.779600,14.275200,14.417700,14.417700,16941800
2016-06-09,14.430600,14.567200,14.340200,14.398600,14.398600,8256830
2016-06-10,14.375900,14.431800,13.820700,13.908600,13.908600,11312900
2016-06-11,13.909100,14.191600,13.720300,14.191600,14.191600,12176500
2016-06-12,14.186400,15.900000,14.186400,15.743700,15.743700,38210300
2016-06-13,15.772300,17.644199,15.719600,17.602699,17.602699,38023400
2016-06-14,17.612801,19.273500,17.298599,18.893200,18.893200,64412200
2016-06-15,18.905300,18.905300,17.709499,18.354300,18.354300,19393400
2016-06-16,18.362801,20.829700,18.362801,20.588600,20.588600,38531000
2016-06-17,20.650900,21.522699,13.567600,15.376800,15.376800,199408000
2016-06-18,15.378600,15.378600,9.963640,11.330700,11.330700,133937000
2016-06-19,11.167300,13.182100,10.635600,12.234200,12.234200,69783600
2016-06-20,12.236900,12.448300,10.524700,11.839500,11.839500,58143600
2016-06-21,11.819800,13.420400,11.291800,13.306700,13.306700,69245600
2016-06-22,13.199700,15.785600,13.095100,13.095100,13.095100,96994096
2016-06-23,13.215600,13.791100,12.564000,13.676200,13.676200,30806400
2016-06-24,13.682100,14.567300,13.219400,14.332100,14.332100,33332900
2016-06-25,14.302800,14.581900,14.017000,14.283000,14.283000,15383100
2016-06-26,14.261100,14.373900,13.656500,13.850200,13.850200,14747600
2016-06-27,13.808200,14.121100,13.749300,13.883900,13.883900,10994700
2016-06-28,13.927600,13.981500,11.718000,12.175600,12.175600,43436600
2016-06-29,12.174200,13.038000,11.685400,12.611200,12.611200,26982800
2016-06-30,12.602900,12.741900,12.253600,12.461500,12.461500,15801300
2016-07-01,12.438100,12.491300,11.733500,12.199500,12.199500,17236500
2016-07-02,12.216000,12.220900,11.950200,12.128400,12.128400,8987070
2016-07-03,12.120800,12.145200,11.589100,11.720200,11.720200,10588700
2016-07-04,11.696100,11.880200,11.389500,11.471000,11.471000,12943500
2016-07-05,11.457400,11.517800,9.576260,10.611400,10.611400,45526900
2016-07-06,10.575800,11.105600,10.280800,10.528900,10.528900,18137300
2016-07-07,10.535900,10.565800,9.803210,10.109400,10.109400,15407200
2016-07-08,10.115300,11.524800,9.961260,11.394600,11.394600,20039800
2016-07-09,11.417700,11.456700,10.729500,10.965500,10.965500,17254800
2016-07-10,10.960400,11.013700,10.782200,10.947600,10.947600,5479240
2016-07-11,10.941100,11.009300,10.260200,10.459000,10.459000,13098000
2016-07-12,10.447000,10.762000,10.425800,10.516100,10.516100,11127700
2016-07-13,10.506600,10.589500,10.403900,10.500500,10.500500,6715660
2016-07-14,10.596900,11.681900,10.596900,11.513200,11.513200,23621900
2016-07-15,11.499100,12.431300,11.490000,11.951600,11.951600,26838900
2016-07-16,11.919400,11.935900,11.592400,11.652800,11.652800,10445700
2016-07-17,11.623500,11.670300,11.007400,11.158700,11.158700,17921600
2016-07-18,11.173000,11.610100,10.948300,11.034400,11.034400,15931900
2016-07-19,11.046600,12.013900,11.010300,11.619100,11.619100,21730000
2016-07-20,11.590200,12.991400,11.566900,12.450600,12.450600,60226100
2016-07-21,12.460100,12.710300,11.993700,12.650700,12.650700,24636900
2016-07-22,12.657500,14.813400,12.539900,14.661900,14.661900,74779504
2016-07-23,14.665500,14.898900,14.049700,14.299700,14.299700,32489700
2016-07-24,14.295800,14.437400,12.316100,12.749500,12.749500,77750800
2016-07-25,12.743400,13.857000,12.683800,13.836100,13.836100,36673800
2016-07-26,13.816100,13.851100,11.727200,11.989500,11.989500,94428800
2016-07-27,12.050500,13.311900,11.835700,12.972800,12.972800,58278800
2016-07-28,12.979100,12.988200,12.492700,12.843600,12.843600,24603900
2016-07-29,12.836400,12.870600,12.554200,12.794600,12.794600,14082300
2016-07-30,12.797400,12.801300,12.461000,12.461000,12.461000,9047810
2016-07-31,12.439700,12.509800,11.547200,11.875900,11.875900,25441400
2016-08-01,11.894800,12.013700,10.941600,10.941600,10.941600,23999500
2016-08-02,10.948500,11.137200,8.200980,8.787280,8.787280,88803296
2016-08-03,8.876800,10.418000,8.876800,10.293900,10.293900,53979400
2016-08-04,10.311000,11.291200,10.156400,11.042800,11.042800,38151400
2016-08-05,11.019000,11.176400,10.763200,10.925400,10.925400,15487900
2016-08-06,10.916700,10.937600,10.285800,10.881100,10.881100,16712600
2016-08-07,10.859200,11.089600,10.780000,10.911600,10.911600,16551000
2016-08-08,10.913500,11.328800,10.859000,11.245400,11.245400,14956700
2016-08-09,11.274600,12.454600,11.200000,12.244300,12.244300,36656600
2016-08-10,12.229800,12.457800,11.982500,12.143200,12.143200,28096300
2016-08-11,12.138200,12.272400,11.633800,11.690900,11.690900,17505000
2016-08-12,11.688900,12.041600,11.635100,11.778500,11.778500,13690100
2016-08-13,11.770400,11.791100,11.511800,11.571300,11.571300,7539490
2016-08-14,11.583300,11.694600,11.099100,11.194800,11.194800,8680160
2016-08-15,11.201700,11.310800,11.000100,11.218400,11.218400,7500840
2016-08-16,11.228700,11.237300,11.002800,11.139700,11.139700,7051510
2016-08-17,11.133200,11.154800,10.748600,10.752800,10.752800,8833760
2016-08-18,10.747500,11.009100,10.744800,10.756100,10.756100,6935800
2016-08-19,10.746300,10.801100,10.727900,10.748700,10.748700,5390850
2016-08-20,10.750100,11.300700,10.749100,11.247400,11.247400,7443540
2016-08-21,11.253300,11.253800,10.993900,11.179200,11.179200,4355660
2016-08-22,11.185100,11.340800,11.075000,11.120900,11.120900,6588920
2016-08-23,11.137000,11.230000,10.898000,11.030600,11.030600,6489380
2016-08-24,11.024300,11.154600,11.009500,11.036000,11.036000,4423420
2016-08-25,11.031300,11.385100,11.016800,11.357400,11.357400,8552380
2016-08-26,11.352400,11.445400,11.211300,11.295400,11.295400,5857850
2016-08-27,11.294000,11.294000,11.139500,11.148200,11.148200,15108400
2016-08-28,11.147000,11.147000,10.920000,10.929300,10.929300,5303040
2016-08-29,10.915100,11.146200,10.789800,10.983800,10.983800,8130540
2016-08-30,10.992100,11.303600,10.958800,11.228900,11.228900,7221260
2016-08-31,11.238600,11.680200,11.183900,11.672400,11.672400,11073700
2016-09-01,11.670500,12.581500,11.648500,11.994900,11.994900,24051500
2016-09-02,11.964200,12.313300,11.882400,12.113000,12.113000,9368300
2016-09-03,12.112900,12.363600,11.347200,11.758700,11.758700,13358800
2016-09-04,11.754100,11.793600,11.473900,11.679900,11.679900,7220550
2016-09-05,11.680500,11.806600,11.594000,11.717000,11.717000,5724100
2016-09-06,11.725400,11.728400,11.472800,11.689100,11.689100,6346330
2016-09-07,11.694500,11.726300,11.515000,11.547900,11.547900,6115050
2016-09-08,11.545800,11.701400,11.252400,11.345900,11.345900,11535000
2016-09-09,11.412500,11.680000,11.386900,11.652800,11.652800,6109200
2016-09-10,11.662300,12.215100,11.543700,12.168500,12.168500,7220300
2016-09-11,12.207900,12.207900,11.589700,11.638400,11.638400,8791180
2016-09-12,11.643000,11.947000,11.613600,11.893700,11.893700,7478080
2016-09-13,11.888700,12.085600,11.880800,11.918700,11.918700,11704300
2016-09-14,11.904600,11.997200,11.855900,11.923200,11.923200,5694820
2016-09-15,11.943100,12.135400,11.922700,11.937000,11.937000,7309090
2016-09-16,11.959600,12.748600,11.902900,12.555800,12.555800,17421500
2016-09-17,12.558200,12.763000,12.442400,12.698600,12.698600,7446610
2016-09-18,12.686400,12.987300,12.155500,12.431200,12.431200,22433300
2016-09-19,12.436000,13.189000,12.417500,13.189000,13.189000,13838800
2016-09-20,13.213900,14.430300,13.119800,14.430300,14.430300,31929100
