<<<<<<< HEAD:data/etherium.csv
2016-09-21,14.434100,14.434100,13.170200,13.768500,13.768500,28645000
2016-09-22,13.665000,13.665000,12.478600,13.247600,13.247600,27382800
2016-09-23,13.208000,13.446900,13.101600,13.331300,13.331300,9166430
2016-09-24,13.322300,13.343000,12.681700,12.877900,12.877900,9824880
2016-09-25,12.852500,13.107500,12.797500,13.100900,13.100900,5283440
2016-09-26,13.169600,13.169600,12.740200,12.823100,12.823100,7213070
2016-09-27,12.863900,13.211400,12.855900,13.098300,13.098300,6831070
2016-09-28,13.107400,13.483800,13.081300,13.274800,13.274800,10239000
2016-09-29,13.276800,13.336100,13.073400,13.073400,13.073400,5990630
2016-09-30,13.076000,13.342700,13.024500,13.224800,13.224800,5950840
2016-10-01,13.203200,13.309100,13.045600,13.172700,13.172700,6331160
2016-10-02,13.180200,13.295900,13.143100,13.199700,13.199700,4079660
2016-10-03,13.203000,13.485200,13.187200,13.452400,13.452400,7458320
2016-10-04,13.450500,13.531000,13.211500,13.277000,13.277000,8348280
2016-10-05,13.283400,13.346700,13.035700,13.035700,13.035700,9881370
2016-10-06,13.026300,13.143600,12.686800,12.854300,12.854300,12044800
2016-10-07,12.851600,12.990200,12.534700,12.667100,12.667100,8933050
2016-10-08,12.674000,12.686900,12.045500,12.219100,12.219100,11611200
2016-10-09,12.215600,12.357100,11.979500,12.053700,12.053700,7208480
2016-10-10,12.060700,12.062200,11.624000,11.755500,11.755500,10809200
2016-10-11,11.762400,12.160900,11.751300,11.785700,11.785700,11727700
2016-10-12,11.784600,12.072000,11.707200,11.933500,11.933500,9694640
2016-10-13,11.909200,12.131200,11.783700,11.963000,11.963000,8665190
2016-10-14,11.989100,12.074000,11.895900,11.938200,11.938200,4333510
2016-10-15,11.936100,11.996200,11.776800,11.983400,11.983400,4991840
2016-10-16,11.981700,12.009700,11.933200,11.951600,11.951600,3617280
2016-10-17,11.955600,12.033900,11.861300,12.005000,12.005000,5724440
2016-10-18,11.995900,12.927800,11.995900,12.588500,12.588500,18864200
2016-10-19,12.592600,12.619100,11.908500,12.022600,12.022600,10576200
2016-10-20,12.046300,12.288800,11.997200,12.099000,12.099000,8170760
2016-10-21,12.129700,12.205400,12.023400,12.175400,12.175400,5676920
2016-10-22,12.180400,12.190200,11.954100,12.071500,12.071500,7583820
2016-10-23,12.130400,12.143100,11.939200,12.036000,12.036000,5774660
2016-10-24,12.037200,12.100700,11.909100,11.969000,11.969000,5739690
2016-10-25,11.967600,11.993400,11.147500,11.414000,11.414000,19316000
2016-10-26,11.384100,11.662500,11.384100,11.532000,11.532000,10221800
2016-10-27,11.531200,11.606500,11.263500,11.499700,11.499700,13255400
2016-10-28,11.474900,11.578400,10.953900,11.085100,11.085100,13971500
2016-10-29,11.100300,11.198500,9.563270,10.444600,10.444600,27070400
2016-10-30,10.428200,11.453700,10.294900,11.182800,11.182800,16694900
2016-10-31,11.229600,11.498500,10.935200,10.998200,10.998200,13393900
2016-11-01,10.957800,11.179700,10.304100,10.766100,10.766100,22901300
2016-11-02,10.773500,11.160400,10.692500,10.752600,10.752600,11691700
2016-11-03,10.797700,11.107500,10.762400,10.801000,10.801000,15228600
2016-11-04,10.817500,11.122200,10.817500,11.090700,11.090700,9958040
2016-11-05,11.094800,11.236600,10.883400,11.002500,11.002500,5502670
2016-11-06,10.991700,11.245400,10.852000,10.873500,10.873500,5688710
2016-11-07,10.903700,10.956700,10.784300,10.808800,10.808800,5992480
2016-11-08,10.850600,10.924300,10.739800,10.833700,10.833700,6258150
2016-11-09,10.819900,10.834900,10.222900,10.655500,10.655500,14606600
2016-11-10,10.674700,10.677100,10.513300,10.524500,10.524500,4253980
2016-11-11,10.514000,10.572700,10.257000,10.289900,10.289900,6056300
2016-11-12,10.292400,10.336200,9.697310,9.877960,9.877960,10052500
2016-11-13,9.887650,10.412700,9.841760,10.101500,10.101500,8227770
2016-11-14,10.098200,10.157100,9.956040,9.966480,9.966480,3573250
2016-11-15,9.971940,10.321900,9.851440,10.217500,10.217500,6557550
2016-11-16,10.217000,10.326600,9.931430,10.059100,10.059100,9533550
2016-11-17,10.059600,10.190200,9.920250,9.991180,9.991180,6984700
2016-11-18,9.988350,10.006100,9.476160,9.476160,9.476160,10816100
2016-11-19,9.482820,9.745820,9.482080,9.662760,9.662760,5186540
2016-11-20,9.661210,9.711090,9.520170,9.579280,9.579280,5173420
2016-11-21,9.580160,9.637790,9.541690,9.620820,9.620820,3663210
2016-11-22,9.625760,10.238800,9.591100,9.905720,9.905720,11284400
2016-11-23,9.919770,9.959260,9.763790,9.843620,9.843620,4812310
2016-11-24,9.846030,9.852600,8.928610,9.231670,9.231670,15987800
2016-11-25,9.228530,9.752520,9.211230,9.402050,9.402050,7669720
2016-11-26,9.416430,9.501030,9.310750,9.328110,9.328110,3505990
2016-11-27,9.312020,9.333520,8.775500,8.998470,8.998470,8707660
2016-11-28,8.998440,9.011680,8.723610,8.724820,8.724820,6046890
2016-11-29,8.728700,8.744430,7.875730,8.174120,8.174120,17000400
2016-11-30,8.155480,8.751130,8.155480,8.587540,8.587540,10626600
2016-12-01,8.601620,8.646030,8.359060,8.452500,8.452500,5882340
2016-12-02,8.455570,8.455570,7.417800,7.759960,7.759960,18579800
2016-12-03,7.766330,8.151170,7.668240,7.921340,7.921340,12112100
2016-12-04,7.903430,7.947770,7.443680,7.443680,7.443680,8450790
2016-12-05,7.410590,7.638860,6.655500,6.821660,6.821660,17344500
2016-12-06,6.804600,7.922680,5.978870,7.868930,7.868930,50671200
2016-12-07,7.894830,8.540840,7.328440,8.381480,8.381480,22229600
2016-12-08,8.383500,8.861330,8.230510,8.230510,8.230510,16042700
2016-12-09,8.168140,8.674090,8.054330,8.446010,8.446010,12916300
2016-12-10,8.438370,8.528410,8.016770,8.125160,8.125160,8108370
2016-12-11,8.126410,8.268560,8.102990,8.193620,8.193620,5545500
2016-12-12,8.192360,8.606330,8.165080,8.522210,8.522210,9119700
2016-12-13,8.520400,8.530890,8.345720,8.422850,8.422850,4486190
2016-12-14,8.451500,8.518650,8.248870,8.265230,8.265230,7337220
2016-12-15,8.235330,8.235330,7.722410,7.828470,7.828470,13184400
2016-12-16,7.859040,7.934770,7.804470,7.858210,7.858210,5178610
2016-12-17,7.855690,7.899110,7.520570,7.876590,7.876590,8502620
2016-12-18,7.860520,7.932860,7.719480,7.865320,7.865320,5890020
2016-12-19,7.869430,7.869430,7.625190,7.643820,7.643820,5894760
2016-12-20,7.633680,7.745900,7.571600,7.660040,7.660040,6313550
2016-12-21,7.663660,7.943600,7.662860,7.914400,7.914400,9393550
2016-12-22,7.899040,7.905860,7.501710,7.585000,7.585000,16376700
2016-12-23,7.576950,7.691740,7.161140,7.166150,7.166150,19613100
2016-12-24,7.152420,7.405430,7.152420,7.265770,7.265770,7626020
2016-12-25,7.264850,7.341660,7.138860,7.175080,7.175080,8671840
2016-12-26,7.132100,7.333820,7.047510,7.274090,7.274090,5836810
2016-12-27,7.276370,7.322580,7.090470,7.170820,7.170820,8778610
2016-12-28,7.148950,7.624060,7.082250,7.520110,7.520110,17453300
2016-12-29,7.539130,8.527410,7.539130,8.284160,8.284160,27543800
2016-12-30,8.289880,8.466090,8.054680,8.159980,8.159980,13909900
2016-12-31,8.151150,8.158560,7.909380,7.969100,7.969100,9066800
2017-01-01,7.982310,8.471230,7.982310,8.172570,8.172570,14731700
2017-01-02,8.170870,8.436330,8.054410,8.378510,8.378510,14579600
2017-01-03,8.374580,9.996800,8.317170,9.725250,9.725250,33625200
2017-01-04,9.709290,11.276400,9.559810,11.251600,11.251600,41051200
2017-01-05,11.286800,11.890900,9.402680,10.254400,10.254400,41557400
2017-01-06,10.285800,10.629200,9.627290,10.254700,10.254700,29471800
2017-01-07,10.240900,10.280400,9.585850,9.867190,9.867190,23153600
2017-01-08,9.872580,10.394800,9.828900,10.289800,10.289800,16676600
2017-01-09,10.313800,10.783800,10.136600,10.325600,10.325600,25718300
2017-01-10,10.369500,10.689800,10.289800,10.549600,10.549600,10879700
2017-01-11,10.541500,10.663900,9.456800,9.717760,9.717760,26823500
2017-01-12,9.721390,10.084000,9.175580,9.861330,9.861330,30453800
2017-01-13,9.827220,9.853820,9.514380,9.769500,9.769500,25066600
2017-01-14,9.786450,9.890840,9.443980,9.646660,9.646660,20085800
2017-01-15,9.829200,9.999620,9.597410,9.904260,9.904260,14837900
2017-01-16,9.883530,9.925920,9.583570,9.636500,9.636500,14937400
2017-01-17,9.639620,10.610400,9.544620,10.302300,10.302300,18391900
2017-01-18,10.296400,10.516800,9.935290,10.227800,10.227800,10788200
2017-01-19,10.240500,10.444000,10.178900,10.397200,10.397200,8347550
2017-01-20,10.386800,10.762700,10.352100,10.600600,10.600600,10992800
2017-01-21,10.595500,10.977800,10.580000,10.909200,10.909200,11937600
2017-01-22,10.910100,10.971800,10.576300,10.703200,10.703200,8678620
2017-01-23,10.709900,10.844700,10.669000,10.820800,10.820800,7267210
2017-01-24,10.727900,10.772300,10.571300,10.632500,10.632500,8327330
2017-01-25,10.618500,10.618500,10.484000,10.570500,10.570500,6751450
2017-01-26,10.567200,10.667700,10.513500,10.589100,10.589100,8465020
2017-01-27,10.584100,10.607000,10.442300,10.537300,10.537300,7189170
2017-01-28,10.538300,10.583200,10.429300,10.565000,10.565000,6580700
2017-01-29,10.561700,10.569700,10.451700,10.484000,10.484000,4689950
2017-01-30,10.493800,10.714000,10.466500,10.571200,10.571200,8042180
2017-01-31,10.564200,10.748700,10.545000,10.727500,10.727500,11648700
2017-02-01,10.741300,10.847200,10.556600,10.732100,10.732100,12852200
2017-02-02,10.735500,10.888100,10.551900,10.821400,10.821400,10172500
2017-02-03,10.812500,11.114500,10.755000,11.114500,11.114500,12897800
2017-02-04,11.128700,11.501500,11.128700,11.433500,11.433500,14139500
2017-02-05,11.442200,11.486100,11.316900,11.353000,11.353000,5942960
2017-02-06,11.353900,11.475400,11.344600,11.389400,11.389400,5695440
2017-02-07,11.425300,11.609800,11.415000,11.515300,11.515300,7629640
2017-02-08,11.540200,11.630400,11.243400,11.431200,11.431200,9688630
2017-02-09,11.435900,11.598000,10.674500,11.032200,11.032200,18400300
2017-02-10,11.045000,11.344700,10.781200,11.278900,11.278900,11914200
2017-02-11,11.290800,11.431800,11.242400,11.349500,11.349500,7544520
2017-02-12,11.353300,11.401300,11.304000,11.399200,11.399200,6264900
2017-02-13,11.383600,11.394900,11.174100,11.269500,11.269500,7216520
2017-02-14,11.286400,13.330700,11.286400,13.025200,13.025200,42911500
2017-02-15,13.039700,13.039700,12.637100,12.919700,12.919700,18464700
2017-02-16,12.921000,12.921000,12.544700,12.903700,12.903700,38002600
2017-02-17,12.898500,12.908100,12.664600,12.676500,12.676500,11636500
2017-02-18,12.708400,12.825800,12.678800,12.810200,12.810200,9370010
2017-02-19,12.817600,12.873300,12.714400,12.758500,12.758500,7799740
2017-02-20,12.765200,12.896700,12.430100,12.430100,12.430100,12994400
2017-02-21,12.342200,12.770900,12.210100,12.668400,12.668400,15183300
2017-02-22,12.687200,12.762500,12.552600,12.599700,12.599700,10360900
2017-02-23,12.598100,13.207800,12.563800,13.119400,13.119400,14522300
2017-02-24,13.134300,13.232300,12.882800,13.069200,13.069200,19574400
2017-02-25,13.063800,13.723900,12.980700,13.548700,13.548700,18533900
2017-02-26,13.517700,14.543100,13.395300,14.520000,14.520000,20307500
2017-02-27,14.505800,15.675200,14.274000,15.396500,15.396500,31667000
2017-02-28,15.450700,16.059401,15.123300,15.817200,15.817200,65478900
2017-03-01,15.847200,17.371099,15.558900,17.349701,17.349701,44927500
2017-03-02,17.355301,19.353001,16.954000,19.030199,19.030199,83627104
2017-03-03,19.042801,20.667400,18.411200,19.459000,19.459000,95863400
2017-03-04,19.517099,20.055000,18.618900,18.618900,18.618900,27341900
2017-03-05,18.502800,19.423201,18.232300,19.302299,19.302299,26816300
2017-03-06,19.282301,20.102301,19.114799,19.605700,19.605700,32432700
2017-03-07,19.579100,19.629900,18.642599,18.888599,18.888599,37972200
2017-03-08,18.882500,18.882500,16.651300,16.651300,16.651300,44304600
2017-03-09,16.640100,17.872601,16.366501,17.754700,17.754700,31418400
2017-03-10,17.740900,19.658800,17.677299,19.332300,19.332300,87506800
2017-03-11,19.374599,21.588200,19.007000,21.472500,21.472500,69150096
2017-03-12,21.464899,23.437700,21.379499,23.437700,23.437700,74628896
2017-03-13,23.504900,30.603800,23.504900,28.592899,28.592899,255488000
2017-03-14,28.571899,29.932899,27.315300,28.654600,28.654600,101797000
2017-03-15,28.645100,35.055901,28.433201,35.055901,35.055901,170344000
2017-03-16,35.357300,47.169800,35.357300,46.345798,46.345798,454417984
2017-03-17,45.929501,55.114700,38.207001,46.827999,46.827999,497534016
2017-03-18,46.874199,46.874199,31.702101,34.160198,34.160198,262180000
2017-03-19,35.529701,46.995998,35.341599,44.740101,44.740101,239430000
2017-03-20,44.833599,46.228901,42.444698,43.390202,43.390202,154700992
2017-03-21,43.509800,44.262299,42.370701,43.145100,43.145100,91265400
2017-03-22,43.122501,43.518700,39.687801,42.342098,42.342098,113952000
2017-03-23,42.565201,44.754799,41.302502,43.678398,43.678398,100724000
2017-03-24,43.638000,54.144798,43.205700,53.107498,53.107498,297046016
2017-03-25,53.575901,53.575901,48.311699,51.250000,51.250000,223059008
2017-03-26,50.769901,51.802898,49.283901,50.521599,50.521599,106859000
2017-03-27,51.312099,52.460899,48.929798,49.666901,49.666901,118978000
2017-03-28,49.710400,50.956299,49.145100,50.774899,50.774899,97745296
2017-03-29,50.569302,53.868999,50.548500,53.126099,53.126099,144998000
2017-03-30,53.124500,53.313999,51.866798,52.205799,52.205799,86885696
2017-03-31,51.753700,51.768299,47.380299,50.037300,50.037300,151416000
2017-04-01,50.033699,51.928299,48.875301,50.699501,50.699501,92461904
2017-04-02,50.738400,51.274502,45.425800,48.748699,48.748699,134604000
2017-04-03,48.821201,48.821201,43.409698,44.356400,44.356400,190512992
2017-04-04,43.921799,45.739601,41.721802,44.641899,44.641899,157568000
2017-04-05,44.661098,47.843399,44.538101,45.304001,45.304001,119733000
2017-04-06,45.220501,45.641899,40.901100,43.242100,43.242100,147120000
2017-04-07,42.865101,44.037498,41.646000,42.162601,42.162601,81474704
2017-04-08,41.798401,45.205299,41.730801,44.307098,44.307098,74138800
2017-04-09,44.280399,44.490501,42.892799,43.266998,43.266998,55143000
2017-04-10,43.277599,44.135899,42.415401,43.435200,43.435200,44061500
2017-04-11,43.501400,44.252800,43.299702,43.407200,43.407200,38303300
2017-04-12,43.462799,47.231998,43.110001,46.287300,46.287300,88045696
2017-04-13,46.310600,50.913799,46.310600,50.219398,50.219398,157200000
2017-04-14,49.971401,50.050098,46.762501,47.574100,47.574100,91674400
2017-04-15,47.653702,49.570000,47.175400,49.101501,49.101501,66207800
2017-04-16,49.037800,49.143101,48.187302,48.718498,48.718498,31343800
2017-04-17,48.659698,48.745399,48.051800,48.304600,48.304600,44013300
2017-04-18,48.319000,51.030201,48.297100,50.707500,50.707500,78748496
2017-04-19,50.729000,50.948002,47.260502,48.305302,48.305302,76281000
2017-04-20,48.132301,49.988998,48.132301,49.672199,49.672199,79600896
2017-04-21,49.643299,49.661701,48.140301,48.224400,48.224400,45048300
2017-04-22,48.182400,48.742100,48.173100,48.553001,48.553001,37357600
2017-04-23,48.592499,48.885601,48.168098,48.489300,48.489300,36234000
2017-04-24,48.866699,50.181400,48.866699,50.031502,50.031502,55580600
2017-04-25,50.074600,50.303600,49.806900,49.891201,49.891201,38264600
2017-04-26,49.909401,53.436798,49.909401,52.720299,52.720299,104884000
2017-04-27,52.805698,62.167702,52.288601,62.167702,62.167702,246775008
2017-04-28,62.226898,70.846497,62.133202,70.159203,70.159203,346545984
2017-04-29,71.389603,71.904900,66.778900,68.376900,68.376900,165448000
2017-04-30,68.540604,79.021202,68.347702,79.021202,79.021202,229944992
2017-05-01,79.321602,82.523903,73.086601,76.296997,76.296997,376841984
2017-05-02,76.653397,79.353302,74.376801,77.263802,77.263802,193772992
2017-05-03,77.253998,80.095299,75.763397,79.718201,79.718201,141922000
2017-05-04,79.720398,97.561897,79.431099,96.981400,96.981400,366847008
2017-05-05,96.734703,103.233002,92.220398,94.398499,94.398499,331928000
2017-05-06,94.912102,97.875900,90.950104,97.813499,97.813499,151462000
2017-05-07,97.869400,98.239098,89.866402,94.007301,94.007301,183295008
2017-05-08,93.747002,95.136902,89.514603,91.420403,91.420403,231344000
2017-05-09,91.227997,93.056702,80.389900,91.162903,91.162903,363433984
2017-05-10,91.151100,92.846901,85.286301,89.524902,89.524902,145602000
2017-05-11,89.770699,102.547997,88.475899,89.879700,89.879700,132722000
2017-05-12,89.428596,93.123100,88.655403,88.655403,88.655403,145824992
2017-05-13,88.694397,93.812302,86.660202,90.835403,90.835403,88742200
2017-05-14,90.871597,91.248299,89.606003,90.786499,90.786499,66046600
2017-05-15,90.784103,95.430496,86.829201,92.414902,92.414902,170999008
2017-05-16,92.387703,93.555099,89.117599,89.438004,89.438004,152284992
2017-05-17,89.250298,91.269203,84.430000,89.860397,89.860397,183031008
2017-05-18,89.840401,97.368599,89.840401,96.906303,96.906303,196236992
2017-05-19,97.052803,133.561996,97.052803,129.526993,129.526993,626945024
2017-05-20,129.222000,133.641006,124.702003,126.521004,126.521004,331455008
2017-05-21,127.537003,159.026001,125.889000,157.936996,157.936996,570361024
2017-05-22,158.173004,201.746002,152.473999,174.261002,174.261002,1188909952
2017-05-23,170.817993,183.548996,169.932007,181.951996,181.951996,530708992
2017-05-24,182.649002,228.373993,182.447006,190.046005,190.046005,561014016
2017-05-25,189.848999,210.983994,170.507004,174.445999,174.445999,943636992
2017-05-26,175.216995,193.688004,150.278000,160.403000,160.403000,792457984
2017-05-27,159.817001,166.951996,120.443001,157.757996,157.757996,1217059968
2017-05-28,158.817001,179.934998,157.604004,170.511002,170.511002,717971008
2017-05-29,170.134995,197.126007,164.529999,194.908997,194.908997,718828032
2017-05-30,195.613007,233.710007,189.292999,231.910995,231.910995,1586669952
2017-05-31,231.578003,236.964996,215.567993,230.669006,230.669006,1271600000
2017-06-01,230.886002,236.220993,214.479996,222.238998,222.238998,812924032
2017-06-02,222.285995,229.410995,219.584000,223.774994,223.774994,469532000
2017-06-03,223.464005,225.973007,219.419006,224.376007,224.376007,427896000
2017-06-04,224.117004,250.410004,223.981003,245.332001,245.332001,753820032
2017-06-05,245.261993,249.468994,243.048996,248.464005,248.464005,435660000
2017-06-06,248.598999,267.514008,246.839005,264.466003,264.466003,741553024
2017-06-07,264.260010,264.674011,254.039993,258.071014,258.071014,461648992
2017-06-08,257.990997,262.252014,253.975006,261.665985,261.665985,385494016
2017-06-09,261.748993,282.760986,261.748993,281.737000,281.737000,557985984
2017-06-10,282.014008,350.260986,282.014008,337.667999,337.667999,1611629952
2017-06-11,338.794006,353.010986,318.170990,340.609009,340.609009,1373219968
2017-06-12,341.164001,414.756012,341.164001,401.489990,401.489990,2882650112
2017-06-13,395.686005,411.178009,370.057007,397.536987,397.536987,1717379968
2017-06-14,397.588989,399.324005,342.214996,359.053009,359.053009,1272579968
2017-06-15,358.506989,364.438995,300.700012,361.933014,361.933014,2463450112
2017-06-16,361.182007,373.054993,341.416992,370.226990,370.226990,1096280064
2017-06-17,369.882996,379.414001,364.002014,379.414001,379.414001,904652992
2017-06-18,379.519012,390.580994,368.843994,371.458008,371.458008,904702976
2017-06-19,371.864014,377.114990,369.763000,370.056000,370.056000,685171968
2017-06-20,370.326996,377.968994,350.941986,359.005005,359.005005,1020390016
2017-06-21,359.540009,361.342987,319.479004,336.872009,336.872009,1420130048
2017-06-22,337.733002,342.027008,330.622009,336.371002,336.371002,925766976
2017-06-23,336.484985,348.006012,334.989990,341.739014,341.739014,593206976
2017-06-24,341.625000,343.621002,322.087006,323.696014,323.696014,673585024
2017-06-25,323.466003,332.791992,284.645996,303.247986,303.247986,1186880000
2017-06-26,302.954987,311.458008,238.649002,272.691986,272.691986,2081810048
2017-06-27,272.691986,293.088013,227.136993,293.088013,293.088013,1973869952
2017-06-28,293.041992,333.104004,276.414001,327.927002,327.927002,2056550016
2017-06-29,328.365997,330.708008,297.372986,302.882996,302.882996,1508579968
2017-06-30,303.152008,315.171997,288.442993,294.915985,294.915985,1011800000
2017-07-01,293.352997,293.747986,268.617004,274.601013,274.601013,1089200000
2017-07-02,275.122986,295.509003,262.519989,287.987000,287.987000,1123330048
2017-07-03,288.414001,291.104004,281.175995,282.898010,282.898010,851408000
2017-07-04,282.191010,287.388000,273.110992,273.303009,273.303009,687691008
2017-07-05,273.098999,275.125000,261.446991,268.773987,268.773987,790256000
2017-07-06,268.858002,278.476013,265.511993,270.549011,270.549011,623080000
2017-07-07,270.350006,273.942993,244.173996,245.990997,245.990997,687251968
2017-07-08,245.889999,273.476990,236.550995,251.697006,251.697006,754958016
2017-07-09,251.822006,255.104996,242.136993,242.136993,242.136993,505118016
2017-07-10,243.011002,243.070999,196.964996,215.356995,215.356995,937219008
2017-07-11,211.524994,220.291000,183.391998,197.404007,197.404007,1440950016
2017-07-12,197.151993,230.774002,189.589005,230.774002,230.774002,1241190016
2017-07-13,231.811996,231.811996,200.065002,209.733002,209.733002,828489024
2017-07-14,209.529007,211.100998,187.373993,199.662003,199.662003,749382016
2017-07-15,199.709000,200.160995,170.654999,170.654999,170.654999,810451968
2017-07-16,169.574005,172.014008,133.723007,157.363007,157.363007,1516889984
2017-07-17,159.990997,194.753006,158.044006,193.423996,193.423996,1669500032
2017-07-18,195.026993,267.985992,182.059006,234.391006,234.391006,2709260032
2017-07-19,234.940994,245.651001,191.744995,199.703003,199.703003,2328790016
2017-07-20,205.421997,233.904007,203.216003,227.264999,227.264999,2224999936
2017-07-21,226.061005,235.117996,213.009995,218.304993,218.304993,1006129984
2017-07-22,217.860001,232.695999,216.867996,229.475998,229.475998,618259968
2017-07-23,229.123001,231.679993,217.722000,225.951004,225.951004,649614976
2017-07-24,226.285004,227.537994,222.453003,224.710999,224.710999,431691008
2017-07-25,224.373001,225.324005,195.845001,206.710007,206.710007,1095760000
2017-07-26,207.085999,210.766998,194.783997,203.953003,203.953003,717692032
2017-07-27,204.856003,206.444000,201.259995,204.317993,204.317993,393283008
2017-07-28,204.324997,204.897003,192.304001,193.123001,193.123001,562571008
2017-07-29,193.341003,208.679001,179.647003,205.789001,205.789001,824355008
2017-07-30,206.735992,208.541000,196.149002,197.977997,197.977997,596233984
2017-07-31,197.404999,203.871002,193.410995,203.871002,203.871002,569414016
2017-08-01,204.688004,227.744003,204.688004,226.768997,226.768997,1585330048
2017-08-02,227.005997,229.511993,218.117996,219.951996,219.951996,632606016
2017-08-03,220.179993,228.292007,219.888000,225.341995,225.341995,557217024
2017-08-04,225.307999,227.621002,222.057007,223.072998,223.072998,539782976
2017-08-05,222.852005,256.506989,221.951996,256.506989,256.506989,1332999936
2017-08-06,256.419006,271.049011,252.852005,261.566986,261.566986,1482979968
2017-08-07,261.237000,271.963013,256.688995,269.179993,269.179993,935726976
2017-08-08,269.100006,298.907013,266.795990,296.769012,296.769012,1502409984
2017-08-09,297.631989,318.716003,276.690002,296.027008,296.027008,2638579968
2017-08-10,296.960999,306.592987,289.925995,295.891998,295.891998,1076819968
2017-08-11,294.494995,309.209015,294.494995,308.864014,308.864014,953576000
2017-08-12,308.709991,317.559998,307.895996,310.601013,310.601013,1111650048
2017-08-13,310.365997,310.816010,289.313995,298.063995,298.063995,1369369984
2017-08-14,298.031006,306.807007,296.411987,300.096985,300.096985,864390976
2017-08-15,299.951996,300.408997,279.326996,289.817993,289.817993,1051800000
2017-08-16,289.819000,303.412994,285.385010,302.266998,302.266998,967643008
2017-08-17,302.804993,311.028015,300.250000,301.457001,301.457001,909494016
2017-08-18,301.696991,307.959991,292.498993,295.589996,295.589996,936160000
2017-08-19,296.181000,301.666992,286.183014,297.470001,297.470001,860201984
2017-08-20,296.644012,301.428009,291.579987,301.428009,301.428009,571947008
2017-08-21,300.476013,347.049011,297.234009,321.591003,321.591003,2448969984
2017-08-22,321.054993,327.360992,297.912994,314.785004,314.785004,1336400000
2017-08-23,315.265991,324.209991,314.539001,317.519012,317.519012,811990016
2017-08-24,317.447998,327.959991,317.080994,325.610992,325.610992,697665024
2017-08-25,326.109009,336.398010,325.795990,331.915009,331.915009,760329024
2017-08-26,331.989990,334.984985,327.919006,333.881989,333.881989,514180992
2017-08-27,334.356995,347.893005,334.356995,347.893005,347.893005,633369984
2017-08-28,350.042999,352.053986,338.407013,347.747009,347.747009,854318976
2017-08-29,347.964996,373.763000,347.790009,370.666992,370.666992,1220029952
2017-08-30,369.472992,388.747986,361.971008,378.484985,378.484985,1333319936
2017-08-31,378.441010,386.139008,376.354004,383.041992,383.041992,706254016
2017-09-01,383.467010,390.044006,383.467010,387.740997,387.740997,874222016
2017-09-02,387.824005,389.352997,328.095001,348.984009,348.984009,1483600000
2017-09-03,350.229004,366.487000,332.231995,347.484009,347.484009,986265984
2017-09-04,347.132996,347.132996,279.938995,295.170990,295.170990,1801689984
2017-09-05,297.566986,318.571991,268.285004,312.988007,312.988007,1551049984
2017-09-06,313.802002,334.657990,313.489990,334.338013,334.338013,1058830016
2017-09-07,333.519012,333.519012,319.938995,329.428009,329.428009,718624000
2017-09-08,329.635986,329.635986,285.157013,296.497009,296.497009,1098780032
2017-09-09,296.169006,299.890991,287.220001,294.404999,294.404999,528620992
