<<<<<<< HEAD:data/etherium.csv
2017-09-10,294.063995,294.764008,268.972992,288.747009,288.747009,698326016
2017-09-11,289.744995,300.687988,286.684998,294.532013,294.532013,571307008
2017-09-12,294.630005,311.195007,287.227997,291.463989,291.463989,753144000
2017-09-13,291.122009,291.122009,260.609985,277.112000,277.112000,921692032
2017-09-14,276.587006,280.839996,213.908005,213.908005,213.908005,1184589952
2017-09-15,215.220993,258.654999,195.035004,250.464005,250.464005,1935699968
2017-09-16,250.865997,262.592987,238.223007,246.522003,246.522003,711737024
2017-09-17,245.848999,256.996002,235.240005,251.748993,251.748993,427452000
2017-09-18,252.227005,293.497009,252.227005,293.497009,293.497009,1127750016
2017-09-19,293.656006,295.768005,274.484009,282.803986,282.803986,646908992
2017-09-20,282.015015,290.885986,278.049011,283.742004,283.742004,421404000
2017-09-21,283.263000,286.609985,255.016006,258.579987,258.579987,601265984
2017-09-22,258.114014,270.540009,256.217987,264.309998,264.309998,430080992
2017-09-23,264.598999,286.167999,261.119995,286.167999,286.167999,450934016
2017-09-24,286.213989,292.947998,278.131989,282.483002,282.483002,571411008
2017-09-25,282.217987,293.515015,281.876007,292.332001,292.332001,483160992
2017-09-26,292.346008,293.750000,287.019989,287.437988,287.437988,345800992
2017-09-27,287.019989,308.015015,286.820007,306.467010,306.467010,550243968
2017-09-28,306.471008,307.197998,295.470001,299.154999,299.154999,501894016
2017-09-29,299.119995,299.924011,279.773010,291.467010,291.467010,541374976
2017-09-30,291.476990,303.963989,291.112000,301.464996,301.464996,332439008
2017-10-01,301.546997,303.192993,295.061005,302.337006,302.337006,306184992
2017-10-02,302.481995,302.920013,294.582001,297.475006,297.475006,339443008
2017-10-03,297.483002,300.110992,288.132996,292.463013,292.463013,321680000
2017-10-04,292.753998,299.394012,290.894989,292.657990,292.657990,257906000
2017-10-05,292.773010,298.040985,288.839996,295.863007,295.863007,253747008
2017-10-06,295.154999,308.839996,294.947998,308.588013,308.588013,318664000
2017-10-07,308.891998,313.130005,304.975006,311.123993,311.123993,342204992
2017-10-08,311.058990,312.541992,308.028015,308.608002,308.608002,293167008
2017-10-09,308.666992,309.312988,288.184998,297.391998,297.391998,559467008
2017-10-10,297.601013,306.153992,293.173004,299.869995,299.869995,359705984
2017-10-11,301.181000,304.390015,299.096008,303.455994,303.455994,264146000
2017-10-12,303.497986,309.151001,303.290009,304.135986,304.135986,527556992
2017-10-13,304.079010,348.596008,299.657013,338.756989,338.756989,1304359936
2017-10-14,338.851990,347.975006,334.697998,339.627991,339.627991,516561984
2017-10-15,339.528992,342.717010,320.427002,336.595001,336.595001,635406976
2017-10-16,336.710999,349.345001,332.041992,333.384003,333.384003,692884992
2017-10-17,333.484009,333.484009,311.786987,317.082001,317.082001,509924000
2017-10-18,316.944000,317.235992,290.635986,314.319000,314.319000,606113984
2017-10-19,314.537994,316.713989,305.828003,308.088013,308.088013,349830016
2017-10-20,308.045990,311.437988,303.493988,304.006012,304.006012,396672992
2017-10-21,303.571991,303.929993,291.768005,300.187012,300.187012,408014016
2017-10-22,300.549011,305.502014,292.813995,295.446014,295.446014,327387008
2017-10-23,295.096008,295.747986,277.575012,286.950012,286.950012,482336000
2017-10-24,287.119995,311.958008,282.657990,298.328003,298.328003,684281024
2017-10-25,298.437012,301.848999,290.717987,297.924988,297.924988,325040000
2017-10-26,298.022003,301.066010,295.222992,296.527008,296.527008,270272992
2017-10-27,296.507996,299.256012,294.058990,297.423004,297.423004,257168992
2017-10-28,297.915009,300.356995,293.584991,296.298004,296.298004,264424000
2017-10-29,296.381012,313.755005,296.381012,305.088013,305.088013,551752000
2017-10-30,304.782013,310.496002,304.351990,307.751007,307.751007,331441984
2017-10-31,307.377991,310.548004,305.878998,305.878998,305.878998,369583008
2017-11-01,305.761993,306.401001,290.583008,291.694000,291.694000,553864000
2017-11-02,290.725006,293.907013,281.171997,287.428986,287.428986,904900992
2017-11-03,288.497009,308.312988,287.692993,305.710999,305.710999,646339968
2017-11-04,305.480988,305.480988,295.802002,300.468994,300.468994,416479008
2017-11-05,300.036987,301.371002,295.117004,296.263000,296.263000,337657984
2017-11-06,296.427002,305.415009,293.717010,298.891998,298.891998,579358976
2017-11-07,298.567993,304.842010,290.766998,294.658997,294.658997,540766016
2017-11-08,294.270996,318.701996,293.102997,309.070007,309.070007,967955968
2017-11-09,308.644989,329.451996,307.056000,320.884003,320.884003,893249984
2017-11-10,320.670990,324.717987,294.541992,299.252991,299.252991,885985984
2017-11-11,298.585999,319.453003,298.191986,314.681000,314.681000,842300992
2017-11-12,314.690002,319.153015,298.513000,307.907990,307.907990,1613479936
2017-11-13,307.024994,328.415009,307.024994,316.716003,316.716003,1041889984
2017-11-14,316.763000,340.177002,316.763000,337.631012,337.631012,1069680000
2017-11-15,337.963989,340.911987,329.812988,333.356995,333.356995,722665984
2017-11-16,333.442993,336.158997,323.605988,330.924011,330.924011,797254016
2017-11-17,330.166992,334.963989,327.523010,332.394012,332.394012,621732992
2017-11-18,331.980011,349.615997,327.687012,347.612000,347.612000,649638976
2017-11-19,347.401001,371.290985,344.739990,354.385986,354.385986,1181529984
2017-11-20,354.093994,372.136993,353.289001,366.730011,366.730011,807027008
2017-11-21,367.442993,372.470001,350.692993,360.401001,360.401001,949912000
2017-11-22,360.312012,381.420013,360.147003,380.652008,380.652008,800819008
2017-11-23,381.438995,425.548004,376.088013,410.165985,410.165985,1845680000
2017-11-24,412.501007,480.972992,402.757996,474.911011,474.911011,2292829952
2017-11-25,475.675995,485.191986,461.053009,466.276001,466.276001,1422080000
2017-11-26,465.973999,472.722992,451.605988,471.329987,471.329987,1197779968
2017-11-27,471.531006,493.404999,468.484985,480.355011,480.355011,1396480000
2017-11-28,480.518005,482.480011,466.346985,472.902008,472.902008,1346499968
2017-11-29,473.281006,522.307007,425.071014,427.523010,427.523010,2675940096
2017-11-30,431.214996,465.497009,401.243011,447.114014,447.114014,1903040000
2017-12-01,445.209015,472.609009,428.312012,466.540009,466.540009,1247879936
2017-12-02,466.851013,476.239014,456.653015,463.449005,463.449005,943649984
2017-12-03,463.704987,482.813995,451.851990,465.852997,465.852997,990556992
2017-12-04,466.053986,474.777008,453.312012,470.204010,470.204010,1005550016
2017-12-05,470.294006,473.558014,457.660004,463.281006,463.281006,1216720000
2017-12-06,462.604004,462.708008,420.209991,428.588013,428.588013,1998259968
2017-12-07,426.368988,441.397003,414.411011,434.407990,434.407990,2129570048
2017-12-08,434.989014,466.062012,422.367004,456.031006,456.031006,2336379904
2017-12-09,457.343994,504.147003,456.252991,473.502014,473.502014,2003849984
2017-12-10,472.789001,472.789001,429.514008,441.721008,441.721008,1404179968
2017-12-11,440.358002,516.968994,439.104004,515.135986,515.135986,1771440000
2017-12-12,522.286011,657.317993,504.493988,651.431030,651.431030,5179829760
2017-12-13,644.906006,747.992981,597.797974,702.767029,702.767029,4524539904
2017-12-14,700.593994,753.120972,664.989014,695.815979,695.815979,3821580032
2017-12-15,696.375977,697.132019,621.060974,684.447998,684.447998,2758710016
2017-12-16,686.192017,718.385010,680.786011,696.208984,696.208984,2165690112
2017-12-17,696.237000,735.825012,696.237000,719.974976,719.974976,2147389952
2017-12-18,721.731995,803.927979,689.231018,794.645020,794.645020,3249230080
2017-12-19,793.901001,881.943970,785.341980,826.822998,826.822998,4096549888
2017-12-20,827.515991,845.062012,756.004028,819.085999,819.085999,3969939968
2017-12-21,820.236023,880.543030,792.689026,821.062988,821.062988,3569060096
2017-12-22,822.643005,827.682983,543.762024,674.859985,674.859985,4977710080
2017-12-23,681.315979,763.895020,679.731018,719.387024,719.387024,2480339968
2017-12-24,721.768982,721.768982,614.921997,694.148010,694.148010,2300549888
2017-12-25,698.869995,782.520996,698.869995,765.833984,765.833984,2491760128
2017-12-26,763.369995,786.789978,760.934998,773.835999,773.835999,2201159936
2017-12-27,774.969971,789.252991,738.413025,762.841980,762.841980,2100029952
2017-12-28,762.208008,763.318970,701.187012,737.023010,737.023010,2389149952
2017-12-29,740.388977,770.117004,729.607971,753.591980,753.591980,2648969984
2017-12-30,753.815002,753.815002,685.231018,717.257019,717.257019,3187780096
2017-12-31,712.211975,760.348022,710.119019,756.732971,756.732971,2554269952
2018-01-01,755.757019,782.530029,742.004028,772.640991,772.640991,2595760128
2018-01-02,772.346008,914.830017,772.346008,884.443970,884.443970,5783349760
2018-01-03,886.000000,974.471008,868.450989,962.719971,962.719971,5093159936
2018-01-04,961.713013,1045.079956,946.085999,980.921997,980.921997,6502859776
2018-01-05,975.750000,1075.390015,956.325012,997.719971,997.719971,6683149824
2018-01-06,995.153992,1060.709961,994.622009,1041.680054,1041.680054,4662219776
2018-01-07,1043.010010,1153.170044,1043.010010,1153.170044,1153.170044,5569880064
2018-01-08,1158.260010,1266.930054,1016.049988,1148.530029,1148.530029,8450970112
2018-01-09,1146.000000,1320.979980,1145.489990,1299.739990,1299.739990,7965459968
2018-01-10,1300.339966,1417.380005,1226.599976,1255.819946,1255.819946,9214950400
2018-01-11,1268.089966,1337.300049,1135.170044,1154.930054,1154.930054,7235899904
2018-01-12,1158.290039,1296.040039,1120.089966,1273.199951,1273.199951,5222300160
2018-01-13,1270.469971,1432.880005,1270.469971,1396.420044,1396.420044,5746760192
2018-01-14,1397.479980,1400.560059,1286.209961,1366.770020,1366.770020,4841630208
2018-01-15,1365.209961,1390.589966,1290.599976,1291.920044,1291.920044,4781100032
2018-01-16,1292.630005,1292.630005,875.544983,1053.689941,1053.689941,8405139968
2018-01-17,1061.339966,1090.229980,780.921997,1014.250000,1014.250000,8545160192
2018-01-18,1016.440002,1100.310059,967.758972,1036.280029,1036.280029,5938319872
2018-01-19,1028.819946,1093.219971,1003.710022,1039.099976,1039.099976,4084450048
2018-01-20,1044.949951,1167.109985,1044.949951,1155.150024,1155.150024,3975190016
2018-01-21,1155.680054,1155.680054,1021.500000,1049.579956,1049.579956,3378089984
2018-01-22,1055.349976,1089.099976,930.741028,1003.260010,1003.260010,3810099968
2018-01-23,1004.169983,1023.229980,920.539978,986.229004,986.229004,3556699904
2018-01-24,987.476990,1062.439941,965.807983,1058.780029,1058.780029,3944039936
2018-01-25,1063.219971,1104.660034,1034.739990,1056.030029,1056.030029,4050190080
2018-01-26,1052.699951,1080.599976,996.783997,1055.170044,1055.170044,3617690112
2018-01-27,1055.750000,1121.979980,1042.119995,1107.069946,1107.069946,3002870016
2018-01-28,1111.780029,1257.770020,1111.780029,1246.010010,1246.010010,5372329984
2018-01-29,1246.699951,1256.699951,1169.079956,1182.359985,1182.359985,3715079936
2018-01-30,1184.130005,1184.630005,1058.969971,1071.130005,1071.130005,4107859968
2018-01-31,1071.089966,1128.660034,1034.500000,1118.310059,1118.310059,3757560064
2018-02-01,1119.369995,1161.349976,984.818970,1036.790039,1036.790039,5261680128
2018-02-02,1035.770020,1035.770020,757.979980,915.784973,915.784973,6713290240
2018-02-03,919.210999,991.942993,847.690002,964.018982,964.018982,3243480064
2018-02-04,964.666992,969.031982,805.064026,834.682007,834.682007,2997090048
2018-02-05,834.958008,856.645996,644.598999,697.950989,697.950989,4269530112
2018-02-06,707.737000,796.439026,574.419006,793.122009,793.122009,6518269952
2018-02-07,790.427979,851.200012,723.432983,757.067993,757.067993,3896179968
2018-02-08,755.843018,845.085999,755.843018,817.807007,817.807007,3708189952
2018-02-09,818.479980,884.004028,788.833984,883.864990,883.864990,2495820032
2018-02-10,882.466980,917.400024,825.577026,860.414978,860.414978,2930530048
2018-02-11,859.288025,859.288025,788.221985,814.659973,814.659973,2486650112
2018-02-12,817.507996,875.937012,817.507996,868.706970,868.706970,2243450112
2018-02-13,869.293030,870.708984,828.836975,845.257996,845.257996,2081170048
2018-02-14,844.278992,926.429016,844.278992,923.560974,923.560974,2818370048
2018-02-15,923.728027,951.947998,911.111023,936.976013,936.976013,2900100096
2018-02-16,934.786011,950.005005,917.848022,944.210022,944.210022,2369449984
2018-02-17,944.747986,976.594971,940.754028,974.114990,974.114990,2525720064
2018-02-18,973.348999,982.932983,915.445007,923.921021,923.921021,2567290112
2018-02-19,921.668030,957.776978,921.554016,943.864990,943.864990,2169019904
2018-02-20,943.567017,965.265015,892.953979,895.370972,895.370972,2545260032
2018-02-21,894.135010,912.375000,830.562988,849.971008,849.971008,2531729920
2018-02-22,849.262024,875.926025,802.668030,812.844971,812.844971,2150370048
2018-02-23,811.585022,886.317993,794.791016,864.189026,864.189026,2334820096
2018-02-24,861.593018,879.531006,818.549988,840.515015,840.515015,1926579968
2018-02-25,839.458984,853.145996,822.380981,844.809998,844.809998,1646960000
2018-02-26,845.278015,880.392029,842.318970,869.315002,869.315002,2044480000
2018-02-27,870.364990,896.258972,867.096985,878.265015,878.265015,2053980032
2018-02-28,877.934021,890.107971,855.124023,855.198975,855.198975,1963980032
2018-03-01,856.012024,880.302002,851.919983,872.200012,872.200012,1868519936
2018-03-02,871.763977,876.377991,852.421997,856.853027,856.853027,1894419968
2018-03-03,856.710999,868.453979,855.206970,857.224976,857.224976,1699369984
2018-03-04,856.185974,867.950012,840.280029,866.677979,866.677979,1697939968
2018-03-05,866.846008,869.919983,853.520020,853.684021,853.684021,1898489984
2018-03-06,853.817017,853.817017,809.931030,816.950989,816.950989,1943069952
2018-03-07,816.270996,825.606995,726.546997,752.830994,752.830994,2175419904
2018-03-08,752.570007,773.767029,696.169006,704.596008,704.596008,1891640064
2018-03-09,702.197021,729.156006,648.106995,728.916016,728.916016,2233019904
2018-03-10,730.159973,748.031006,682.695007,686.890015,686.890015,1532960000
2018-03-11,685.312012,735.830994,668.122986,723.338989,723.338989,1562680064
2018-03-12,724.406006,742.513977,683.268005,699.830994,699.830994,1764999936
2018-03-13,698.153015,713.734985,682.349976,690.827026,690.827026,1425959936
2018-03-14,691.218994,702.783997,594.099976,614.291016,614.291016,1810560000
2018-03-15,614.838989,620.616028,579.505005,611.304016,611.304016,1770460032
2018-03-16,611.778015,623.168030,587.862000,601.666016,601.666016,1417350016
2018-03-17,601.677979,609.151001,549.096008,552.778992,552.778992,1267810048
2018-03-18,551.640015,551.640015,460.088013,538.643982,538.643982,2685499904
2018-03-19,546.625977,558.099976,519.122986,556.726013,556.726013,2046790016
2018-03-20,556.721985,567.090027,521.203979,557.174988,557.174988,1833680000
2018-03-21,559.099976,589.606995,550.572021,561.731995,561.731995,1781270016
2018-03-22,562.103027,577.565979,523.088989,539.702026,539.702026,1523459968
2018-03-23,539.864014,540.487000,512.127014,539.619019,539.619019,1596349952
2018-03-24,542.572021,545.382019,526.080017,526.439026,526.439026,1300009984
2018-03-25,522.703003,535.820984,515.658997,524.286987,524.286987,1151170048
2018-03-26,524.286987,526.379028,470.440002,489.950989,489.950989,1638880000
2018-03-27,489.589996,491.459015,449.971008,450.115997,450.115997,1617939968
2018-03-28,450.290985,466.210999,444.860992,446.278992,446.278992,1514179968
2018-03-29,448.075012,450.812988,385.812988,385.967987,385.967987,1970230016
2018-03-30,385.904999,409.928986,368.632996,394.644989,394.644989,1878130048
2018-03-31,395.003998,418.467987,392.953003,396.457001,396.457001,1323920000
2018-04-01,397.253998,400.528015,363.804993,379.606995,379.606995,1256930048
2018-04-02,379.699005,395.170990,377.592987,386.424988,386.424988,1102259968
2018-04-03,387.312012,418.967987,383.532013,416.893005,416.893005,1363399936
2018-04-04,416.484985,417.471985,375.309998,380.542999,380.542999,1287730048
2018-04-05,379.946991,387.716003,369.816010,383.231995,383.231995,1210680064
2018-04-06,382.730988,385.195007,366.911011,370.285004,370.285004,967105984
2018-04-07,370.380005,393.058990,369.936005,385.313995,385.313995,951475008
2018-04-08,385.743011,402.589996,385.601990,400.507996,400.507996,948488000
2018-04-09,400.856995,429.251007,390.609985,398.526001,398.526001,1478390016
2018-04-10,399.411011,415.888000,393.878998,414.243011,414.243011,1196000000
2018-04-11,415.023987,430.540009,412.471008,430.540009,430.540009,1439040000
2018-04-12,430.161011,493.058014,417.412994,492.941010,492.941010,2519360000
2018-04-13,493.160004,526.469971,482.658997,492.734985,492.734985,2419249920
2018-04-14,492.579987,512.023987,488.278992,501.477997,501.477997,1519079936
2018-04-15,502.880005,531.702026,502.880005,531.702026,531.702026,1726089984
2018-04-16,532.073975,534.197021,500.250000,511.147003,511.147003,1758979968
2018-04-17,511.144989,518.031006,502.563995,502.894012,502.894012,1760359936
2018-04-18,503.308990,525.091980,503.045013,524.789001,524.789001,1762940032
2018-04-19,524.038025,567.888977,523.262024,567.888977,567.888977,2256869888
2018-04-20,567.989014,618.715027,560.283020,615.718018,615.718018,2849469952
2018-04-21,616.004028,621.888000,578.549988,605.395020,605.395020,2612460032
2018-04-22,606.119019,640.767029,593.869019,621.859985,621.859985,2426269952
2018-04-23,621.198975,646.700012,621.034973,642.547974,642.547974,2386830080
2018-04-24,643.398010,708.875000,643.398010,708.158020,708.158020,3581860096
2018-04-25,707.062012,707.062012,600.211975,615.416016,615.416016,4216140032
2018-04-26,618.078979,663.181030,604.007019,662.809021,662.809021,2984009984
2018-04-27,662.109009,684.867981,647.031982,647.031982,647.031982,2598129920
2018-04-28,644.645996,691.442017,644.645996,683.677979,683.677979,2496659968
2018-04-29,683.911987,697.755981,670.513000,688.880981,688.880981,2740559872
2018-04-30,689.760986,694.439026,666.117004,669.924011,669.924011,2853100032
2018-05-01,670.463013,674.403015,637.539978,673.612976,673.612976,2678960128
2018-05-02,674.075012,688.841980,667.419983,687.148987,687.148987,2822269952
2018-05-03,686.591003,784.341003,686.591003,779.543030,779.543030,4210939904
2018-05-04,776.775024,803.745972,762.632019,785.624023,785.624023,3533410048
2018-05-05,784.583008,827.455017,784.237000,816.119995,816.119995,3035040000
2018-05-06,816.088013,835.057007,764.882996,792.310974,792.310974,3105570048
2018-05-07,793.338989,795.757996,710.177979,753.724976,753.724976,4316120064
2018-05-08,755.008972,774.249023,728.129028,752.856995,752.856995,2920489984
2018-05-09,752.901978,759.528992,718.471985,752.275024,752.275024,2877870080
2018-05-10,752.578979,766.747986,726.664001,727.276978,727.276978,2748950016
2018-05-11,727.013000,736.976990,669.825012,679.585999,679.585999,3290080000
2018-05-12,679.877014,691.411011,644.065979,686.047974,686.047974,2668480000
2018-05-13,687.174988,741.312012,675.318970,733.495972,733.495972,2362500096
2018-05-14,732.732971,742.169983,695.791992,730.549011,730.549011,3005110016
2018-05-15,731.143005,739.052002,700.994995,708.870972,708.870972,2523069952
2018-05-16,708.086975,710.200012,682.541016,707.049988,707.049988,2476130048
2018-05-17,708.718018,718.833008,668.833984,672.656982,672.656982,2350619904
2018-05-18,672.101990,695.031006,663.809021,694.367004,694.367004,2305740032
2018-05-19,695.072021,715.578003,686.791016,696.530029,696.530029,2021549952
2018-05-20,697.922974,723.752991,692.669006,715.369019,715.369019,2156910080
2018-05-21,717.192993,719.278015,692.494019,699.221985,699.221985,2005170048
2018-05-22,700.177979,700.976013,644.026001,647.741028,647.741028,2230469888
2018-05-23,646.669983,651.635986,572.952026,583.585022,583.585022,2995429888
2018-05-24,584.536011,610.817993,557.205994,601.755005,601.755005,2791099904
2018-05-25,602.140015,617.185974,575.624023,586.734009,586.734009,2110919936
2018-05-26,587.426025,606.174988,583.512024,587.280029,587.280029,1694300032
2018-05-27,588.520020,590.328003,562.866028,572.668030,572.668030,1788790016
2018-05-28,573.044983,576.049011,512.552002,516.036011,516.036011,2356900096
2018-05-29,516.148010,572.263977,516.148010,565.388000,565.388000,2330820096
2018-05-30,566.830017,583.135986,545.431030,559.590027,559.590027,2053970048
2018-05-31,558.497009,585.538025,557.065979,577.645020,577.645020,1985040000
2018-06-01,578.671997,589.093018,567.664978,580.043030,580.043030,1945890048
2018-06-02,580.429016,597.077026,577.322021,591.807983,591.807983,1880390016
2018-06-03,591.258972,624.513000,591.258972,618.328979,618.328979,1832550016
2018-06-04,619.437012,623.429016,583.747009,592.984985,592.984985,1903430016
2018-06-05,593.406006,611.330017,580.981995,609.302979,609.302979,1844269952
2018-06-06,610.262024,611.643005,596.395996,607.124023,607.124023,1756530048
2018-06-07,607.687012,616.143982,601.692993,605.187012,605.187012,1880140032
2018-06-08,605.442993,608.810974,595.593018,601.077026,601.077026,1637779968
2018-06-09,600.905029,608.583008,597.562012,597.562012,597.562012,1519309952
2018-06-10,594.344971,594.344971,511.889008,526.479004,526.479004,2234880000
2018-06-11,524.856995,536.857971,515.268982,533.283997,533.283997,1982119936
2018-06-12,532.710022,538.955017,491.234985,496.842987,496.842987,1932760064
2018-06-13,498.018005,501.904999,459.003998,477.493988,477.493988,2080130048
2018-06-14,478.381012,523.544983,467.466003,519.742004,519.742004,2458650112
2018-06-15,520.479980,521.304993,487.468994,491.003998,491.003998,1808269952
2018-06-16,490.414001,503.222992,488.851013,499.641998,499.641998,1314109952
2018-06-17,499.459991,507.640991,498.648010,500.447998,500.447998,1264870016
2018-06-18,499.382996,521.796021,494.066010,518.890991,518.890991,1513869952
2018-06-19,519.023010,542.353027,516.312012,537.956970,537.956970,1726569984
2018-06-20,538.505981,541.015015,519.369019,536.268005,536.268005,1596290048
2018-06-21,536.447021,543.716980,524.258972,527.367004,527.367004,1462070016
2018-06-22,527.193970,527.193970,456.877014,465.816986,465.816986,2226030080
2018-06-23,466.273987,479.128998,462.393005,474.519989,474.519989,1651379968
2018-06-24,474.768005,475.359009,426.468994,457.671997,457.671997,2490579968
2018-06-25,455.936005,470.343994,448.895996,460.309998,460.309998,4007950080
2018-06-26,460.733002,461.213013,432.772003,432.772003,432.772003,1356560000
2018-06-27,432.243988,444.243011,424.838989,442.364990,442.364990,1368940032
2018-06-28,442.290009,443.618011,419.683014,422.364990,422.364990,1360790016
2018-06-29,422.587006,441.792999,407.946991,436.009003,436.009003,1564499968
2018-06-30,436.209015,458.796997,436.209015,455.179993,455.179993,1475939968
2018-07-01,455.242004,457.139008,446.385010,453.917999,453.917999,1511730048
2018-07-02,453.824005,479.130005,447.110992,475.346985,475.346985,1625789952
2018-07-03,475.385986,483.854004,462.582001,464.195007,464.195007,1683939968
2018-07-04,464.151001,481.436005,455.184998,467.317993,467.317993,1549769984
2018-07-05,467.286987,483.225006,464.628998,474.411987,474.411987,1828610048
2018-07-06,474.356995,479.652008,457.614990,474.011993,474.011993,1627609984
2018-07-07,474.057007,491.660004,466.835999,491.660004,491.660004,1358360064
2018-07-08,492.067993,503.199005,488.416992,489.118988,489.118988,1344560000
2018-07-09,488.877991,490.851990,475.174988,476.682007,476.682007,1533799936
2018-07-10,476.161987,478.317993,433.959991,434.424011,434.424011,1789069952
2018-07-11,434.515015,447.316010,429.506989,446.518005,446.518005,1422470016
2018-07-12,446.502014,446.502014,422.809998,430.074005,430.074005,1495440000
2018-07-13,430.740997,442.363007,430.740997,434.027008,434.027008,1489670016
2018-07-14,434.510986,439.433990,431.473999,436.085999,436.085999,1235820032
2018-07-15,435.882996,454.001007,433.920990,449.850006,449.850006,1350160000
2018-07-16,450.424988,480.657990,446.798004,480.657990,480.657990,1858680064
2018-07-17,480.076996,508.779999,468.915009,501.002014,501.002014,2288100096
2018-07-18,500.838013,513.432983,474.359009,480.513000,480.513000,2371559936
2018-07-19,480.627991,483.239990,465.141998,469.618988,469.618988,2068739968
2018-07-20,469.307007,469.307007,443.692993,450.697998,450.697998,1821350016
2018-07-21,450.678986,468.083008,445.776001,462.436005,462.436005,1504310016
2018-07-22,462.437988,470.898010,458.118988,459.657013,459.657013,1338589952
2018-07-23,459.438995,469.765991,449.727997,450.852997,450.852997,1596999936
2018-07-24,451.135986,481.141998,450.565002,479.372986,479.372986,2287520000
2018-07-25,479.906006,482.868011,466.473999,472.493011,472.493011,1930780032
2018-07-26,472.330994,483.696014,461.424011,464.036987,464.036987,1621560064
2018-07-27,464.009003,473.221985,458.290985,469.665985,469.665985,1734259968
2018-07-28,469.678009,471.593994,462.989014,466.898010,466.898010,1531890048
2018-07-29,466.915009,470.355988,462.712006,466.665009,466.665009,1631910016
2018-07-30,466.826996,467.951996,448.640991,457.080994,457.080994,2141590000
2018-07-31,457.244995,457.244995,430.444000,433.867004,433.867004,1820680000
2018-08-01,433.868988,435.457001,410.463989,420.747009,420.747009,1888060000
